,0
1847,13.735975
1848,23363.707
1849,34413.97
1850,54566.867
1851,25670.855
1852,13.895374
1853,14.45554
1854,14.368757
1855,14.816582
1856,14.464353
1857,14.279139
1858,14.329282
1859,14.515228
1860,14.584966
1861,9.927879
1862,0.0
1863,0.0
1864,217681.47
1865,6898.0264
1866,0.71043485
1867,0.8491342
1868,1.0031347
1869,0.8155757
1870,0.77666616
1871,0.7347677
1872,0.85848826
1873,0.0
1874,0.8918557
1875,0.0
1876,0.0
1877,179212.19
1878,143050.02
1879,0.6138419
1880,0.8494584
1881,0.9081593
1882,1.0117952
1883,1.1234158
1884,1.4466897
1885,1.130492
1886,1.1517534
1887,1.1738279
1888,26055.908
1889,0.0
1890,0.0
1891,282107.72
1892,0.7624345
1893,1.0175493
1894,1.0926552
1895,0.0
1896,0.8575442
1897,0.8883307
1898,0.8518681
1899,0.75332165
1900,0.81371003
1901,0.6230303
1902,0.0
1903,0.0
1904,76285.17
1905,113893.14
1906,0.669209
1907,0.5928354
1908,0.5979077
1909,0.7902949
1910,0.5327015
1911,0.94938487
1912,0.79993767
1913,0.8738497
1914,0.50920737
1915,0.86768854
1916,4841.535
1917,9409.095
1918,9716.314
1919,4882.8545
1920,0.7514353
1921,0.51562154
1922,0.34454554
1923,0.023492321
1924,0.32565373
1925,0.0
1926,0.19200228
1927,0.31993303
1928,0.10485475
1929,0.113587625
1930,0.0
1931,0.0
1932,186392.03
1933,29225.062
1934,0.0
1935,0.088529006
1936,0.43245226
1937,0.3544715
1938,0.5297297
1939,0.16241932
1940,0.21163316
1941,0.31716514
1942,0.29128236
1943,0.0
1944,0.0
1945,0.0
1946,230689.58
1947,0.27039543
1948,0.3031237
1949,0.22121656
1950,0.476031
1951,0.23673722
1952,0.48563245
1953,0.21737315
1954,0.15226157
1955,0.15808046
1956,0.0
1957,0.0
1958,905516.4
1959,92565.08
1960,1.3899463
1961,0.5779925
1962,0.0
1963,0.27120486
1964,0.43067163
1965,0.22128066
1966,0.0
1967,0.18702121
1968,18598.703
1969,0.0
1970,0.0
1971,870889.2
1972,0.2173616
1973,0.30902317
1974,0.48315728
1975,0.0
1976,0.38726735
1977,0.42549253
1978,14.930407
1979,0.13517226
1980,0.0
1981,0.0
1982,0.0
1983,1735568.1
1984,2.176149
1985,1.4109112
1986,0.08212268
1987,0.08516685
1988,0.43273506
1989,0.26593226
1990,0.0
1991,0.01905334
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,658387.7
1997,1.4180253
1998,0.7615938
1999,0.40916234
2000,0.1970719
2001,0.0
2002,0.0
2003,0.14302993
2004,0.08219424
2005,0.004078388
2006,0.0
2007,0.0
2008,0.0
2009,430275.62
2010,1.9520061
2011,0.80726296
2012,0.0
2013,0.49811506
2014,0.14788891
2015,0.47639218
2016,2.690858
2017,21.500614
2018,19.972734
2019,0.0
2020,0.0
2021,0.0
2022,496881.97
2023,2.453297
2024,0.69221807
2025,0.0
2026,0.7299408
2027,0.0
2028,0.0
2029,0.0
2030,0.4338424
2031,0.0
2032,0.0
2033,482770.78
2034,517377.3
2035,6.7639284
2036,4.11993
2037,0.0
2038,0.0
2039,0.371401
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,1496939.5
2047,6.519507
2048,3.460475
2049,0.71016085
2050,0.0
2051,0.10502657
2052,0.0
2053,0.06142634
2054,0.49847734
2055,0.39941725
2056,0.14333016
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.668664
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.24260235
2068,0.1244359
2069,1.1042595
2070,1.0619001
2071,0.0
2072,0.0
2073,0.0
2074,436761.94
2075,0.67144144
2076,0.70169896
2077,0.33501324
2078,0.23882475
2079,0.18857935
2080,0.17067684
2081,0.15427238
2082,0.0
2083,0.8423859
2084,0.2693045
2085,0.0
2086,0.0
2087,175423.31
2088,45874.344
2089,0.28514934
2090,0.09871502
2091,0.21125981
2092,0.1829834
2093,0.13003981
2094,0.22075973
2095,0.0
2096,0.0
2097,0.16958828
2098,0.0
2099,0.0
2100,0.0
2101,585717.25
2102,1.2654371
2103,0.65786326
2104,0.07851845
2105,0.0
2106,0.78321064
2107,0.47905296
2108,0.36923754
2109,0.065677084
2110,2.0767004
2111,1.6727682
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,525457.6
2129,2.3676665
2130,1.2750919
2131,0.025512487
2132,0.18929617
2133,0.12751558
2134,0.42929584
2135,0.17040059
2136,0.4573908
2137,0.0
2138,17011.838
2139,0.0
2140,0.0
2141,635925.25
2142,0.14137661
2143,0.18384236
2144,0.05961427
2145,0.0
2146,0.27174696
2147,0.12672105
2148,0.27747795
2149,0.2454113
2150,0.7384172
2151,0.2086554
2152,0.05480779
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,1.0102077
2158,1.0547581
2159,0.742044
2160,0.3208084
2161,0.19684601
2162,0.23653126
2163,0.44143438
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.0
2169,440510.44
2170,1.754673
2171,1.165167
2172,0.24528404
2173,0.27275577
2174,0.33602354
2175,0.21136095
2176,0.1281926
2177,0.3840698
2178,0.5248128
2179,13194.548
2180,0.0
2181,0.0
2182,537906.6
2183,0.21677218
2184,0.35485065
2185,0.48507845
2186,0.0
2187,0.27556142
2188,0.41480517
2189,0.20156866
2190,0.23081599
2191,0.3822122
2192,0.5158986
2193,441.56418
2194,11976.475
2195,12014.333
2196,12661.129
2197,0.3785964
2198,0.7521486
2199,0.4107841
2200,0.07119155
2201,0.3498163
2202,0.5985576
2203,0.14545481
2204,0.0
2205,0.0
2206,0.04780583
2207,0.112059556
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,1.8710275
2213,1.8489289
2214,1.724832
2215,1.3886249
2216,1.2305555
2217,1.4386349
2218,0.5726142
2219,0.5085964
2220,0.39255548
2221,0.0
2222,0.0
2223,0.0
2224,1945310.0
2225,2.701085
2226,2.2304125
2227,1.0281308
2228,0.0
2229,0.0
2230,0.013629153
2231,0.06037551
2232,0.17730945
2233,0.409393
2234,0.16139384
2235,0.0
2236,0.0
2237,0.0
2238,324055.72
2239,0.0
2240,0.22596046
2241,0.22494054
2242,0.0
2243,0.24467178
2244,0.1490207
2245,0.14438114
2246,0.0
2247,0.013952345
2248,0.1437942
2249,0.0
2250,0.0
2251,427133.22
2252,174466.16
2253,0.08089596
2254,0.19320653
2255,0.078351706
2256,0.112094924
2257,0.004444409
2258,0.0
2259,0.0
2260,0.0
2261,0.14249656
2262,0.0
2263,0.0
2264,0.0
2265,908908.7
2266,2.5218074
2267,1.6102121
2268,0.0027557164
2269,0.060676962
2270,0.042123135
2271,0.0
2272,0.021681968
2273,0.012685642
2274,0.10287169
2275,0.0
2276,0.0
2277,0.0
2278,1117838.0
2279,3.2363148
2280,1.8225905
2281,0.0
2282,0.0
2283,0.2709214
2284,0.0
2285,0.0
2286,0.21787804
2287,0.14550522
2288,0.043483652
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.6495855
2294,1.5379937
2295,0.0
2296,0.0
2297,0.0
2298,0.30901837
2299,0.29666686
2300,1.4293344
2301,0.0
2302,0.0006952286
2303,26068.598
2304,0.0
2305,56383.734
2306,91628.7
2307,0.5321326
2308,0.1566107
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,1311622.0
2320,8.759001
2321,5.034032
2322,0.866288
2323,0.018192053
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.32753107
2329,0.0
2330,0.0
2331,0.0
2332,649076.56
2333,82651.86
2334,0.28347012
2335,0.0
2336,0.0
2337,0.0
2338,0.2734011
2339,0.47059017
2340,0.0
2341,0.0
2342,0.17024437
2343,0.0
2344,0.0
2345,2796263.0
2346,257895.78
2347,5.4435596
2348,3.100657
2349,0.07776497
2350,0.0
2351,0.0
2352,0.0
2353,0.378435
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,784888.8
2360,0.0
2361,0.2650008
2362,0.0
2363,0.10329425
2364,0.0
2365,0.17480946
2366,0.17469685
2367,0.32659656
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,2438069.2
2373,4.073898
2374,3.3972185
2375,1.1462858
2376,0.0
2377,0.0
2378,0.33429295
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,7489904.0
2385,44.730946
2386,35.345676
2387,19.327232
2388,0.0
2389,0.0
2390,0.3175798
2391,0.25148726
2392,0.0
2393,0.9047053
2394,5777.9893
2395,0.0
2396,0.0
2397,4004835.2
2398,12.059102
2399,9.910281
2400,4.683151
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.022008583
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,1104512.6
2412,5.132018
2413,3.7087517
2414,1.0830934
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.34087914
2420,0.17871076
2421,0.0
2422,0.0
2423,0.0
2424,2131857.0
2425,5.9689016
2426,2.7944052
2427,0.0
2428,0.0
2429,0.29699582
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,814888.6
2439,1.9393537
2440,1.8689456
2441,0.39223927
2442,0.0
2443,0.0
2444,0.0
2445,0.16934937
2446,0.0
2447,0.009497881
2448,0.0
2449,0.0
2450,0.0
2451,2349883.0
2452,6.2715173
2453,5.322862
2454,2.283076
2455,0.34219584
2456,0.6774604
2457,2.1263287
2458,2.2521
2459,3.2540429
2460,0.0
2461,0.11139555
2462,0.0
2463,0.0
2464,1201304.2
2465,420232.9
2466,3.9478493
2467,3.4304466
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.60279644
2475,1.5326036
2476,0.0
2477,0.0
2478,160925.02
2479,18877.406
2480,0.0
2481,0.0
2482,0.0
2483,0.6881217
2484,0.0
2485,0.62388545
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,194814.53
2492,683104.0
2493,15.643623
2494,8.472466
2495,0.0
2496,0.0064058304
2497,0.8881631
2498,1.1147602
2499,1.6302735
2500,0.058804452
2501,0.06362641
2502,0.0
2503,0.0
2504,0.0
2505,1648183.8
2506,13.848179
2507,3.2213712
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,7061116.0
2518,79.92233
2519,52.284004
2520,14.439708
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,0.0
2530,4485110.0
2531,12.817671
2532,14.02099
2533,0.5868597
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,5988078.0
2558,102.48328
2559,69.4393
2560,7.5232177
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,12.276444
2566,10.012409
2567,0.0
2568,0.0
2569,0.0
2570,3342702.0
2571,55.43596
2572,31.663254
2573,1.6224566
2574,0.0
2575,2.8570132
2576,1.2402894
2577,0.24338159
2578,1.4116135
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,4923453.5
2584,54.95583
2585,41.80465
2586,14.978182
2587,5.9607024
2588,8.172772
2589,9.342001
2590,12.949541
2591,9.667269
2592,7.7814918
2593,8.768121
2594,5.9844956
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,19.49729
2600,12.993953
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,6.39249
2608,0.0
2609,0.0
2610,0.0
2611,2718007.2
2612,19.670673
2613,10.691296
2614,9.569954
2615,10.305847
2616,7.168409
2617,4.7400765
2618,0.3314805
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,7172546.0
2624,384.364
2625,242.87193
2626,21.322462
2627,4.4958572
2628,0.68630075
2629,2.0512307
2630,0.0
2631,0.0
2632,0.4373994
2633,0.0
2634,0.0
2635,0.0
2636,2855566.0
2637,38213.72
2638,1.1275301
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,5.087212
2646,2.8044362
2647,0.0
2648,0.0
2649,0.0
2650,1937890.4
2651,58.75916
2652,25.259886
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,31791530.0
2662,930.5683
2663,912.84875
2664,779.3368
2665,50.28531
2666,54.56909
2667,51.90546
2668,39.57869
2669,51.233704
2670,51.091553
2671,44.948402
2672,41.958725
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,169.61469
2678,131.44202
2679,108.54688
2680,97.84171
2681,98.59257
2682,133.0234
2683,124.705956
2684,150.88344
2685,150.79114
2686,152.429
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,5.1625786
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,25616936.0
2703,697.15027
2704,620.27783
2705,437.66473
2706,409.46368
2707,384.75845
2708,352.35992
2709,305.76712
2710,122.85285
2711,0.0
2712,0.0
2713,0.0
2714,21716128.0
2715,915.44836
2716,697.92773
2717,731.8041
2718,440.2975
2719,127.3327
2720,0.0
2721,0.0
2722,0.0
2723,0.0
2724,47.43335
2725,0.0
2726,0.0
2727,0.0
2728,1198238.8
2729,0.7164917
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,13108096.0
2741,908.3353
2742,598.3472
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,0.0
2751,0.0
2752,19956594.0
2753,1618.0571
2754,1014.5082
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,37363372.0
2765,1035.362
2766,813.59625
2767,411.3678
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,5536029.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,7987031.0
2792,645.92896
2793,273.82642
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,0.0
2802,0.0
2803,0.0
2804,11321569.0
2805,77.903564
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,2348678.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,6041686.0
2832,1281.5023
2833,770.91315
2834,0.0
2835,3.2391632
2836,1.092189
2837,0.0
2838,0.0
2839,1.0752883
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,10993613.0
2845,384.5103
2846,254.63121
2847,34.91343
2848,0.0
2849,1.6055833
2850,1.8846726
2851,2.2143064
2852,2.326641
2853,0.8412805
2854,0.0
2855,0.0
2856,0.0
2857,11075880.0
2858,806245.4
2859,181.22961
2860,106.744156
2861,0.0
2862,6.228113
2863,5.98285
2864,4.565653
2865,0.0
2866,0.536505
2867,6.964346
2868,0.0
2869,0.0
2870,0.0
2871,12296576.0
2872,317.2364
2873,220.18723
2874,54.369705
2875,1.5429149
2876,0.56498456
2877,1.188753
2878,3.814443
2879,2.967616
2880,0.0
2881,0.0
2882,0.0
2883,73541710.0
2884,5464.051
2885,4274.668
2886,2066.65
2887,16.126045
2888,7.8346634
2889,9.183655
2890,8.987994
2891,7.0653634
2892,6.181063
2893,4.4532785
2894,0.0
2895,0.0
2896,0.0
2897,7415571.0
2898,182.42334
2899,115.54344
2900,21.68211
2901,20.675064
2902,8.581985
2903,8.40727
2904,10.993053
2905,10.9237585
2906,11.202084
2907,0.0
2908,0.0
2909,0.0
2910,26718222.0
2911,1030.2386
2912,751.4694
2913,267.78433
2914,3.742672
2915,6.368015
2916,5.971488
2917,5.0135956
2918,2.458418
2919,0.6476408
2920,1.184105
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,422.65546
2927,257.74246
2928,2.0502515
2929,0.15053034
2930,0.0
2931,0.0
2932,0.0
2933,0.090292454
2934,0.0
2935,0.0
2936,0.0
2937,49533816.0
2938,7049.7104
2939,4733.031
2940,913.0062
2941,6.524291
2942,15.831936
2943,16.306904
2944,12.456137
2945,8.293019
2946,2.5361805
2947,0.0
2948,0.0
2949,0.0
2950,26817016.0
2951,2282.768
2952,1514.8252
2953,259.04276
2954,6.609333
2955,10.124196
2956,9.702949
2957,10.110952
2958,7.117147
2959,5.5142374
2960,0.0
2961,0.0
2962,0.0
2963,31115952.0
2964,1425.021
2965,1041.5159
2966,363.73602
2967,5.148908
2968,4.2907853
2969,8.097498
2970,0.93411756
2971,0.7497282
2972,5.1691127
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,6726446.0
2978,1016.38293
2979,618.2407
2980,7.750249
2981,2.8796887
2982,6.732912
2983,3.5932863
2984,2.7123318
2985,0.5161873
2986,1.6116745
2987,0.0
2988,0.0
2989,0.0
2990,16987060.0
2991,250.4289
2992,200.58717
2993,106.45009
2994,1.3661017
2995,0.8173568
2996,1.6194491
2997,1.758161
2998,0.0
2999,1.2952298
3000,2.276653
3001,0.0
3002,0.0
3003,0.0
3004,12702970.0
3005,1071.043
3006,677.704
3007,51.541557
3008,0.3801148
3009,1.6017089
3010,5.4369717
3011,8.773439
3012,3.5802035
3013,0.0
3014,3.7679677
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,1062.5789
3020,855.6968
3021,467.39114
3022,4.924898
3023,1.8126736
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,18647.545
3030,0.0
3031,0.0
3032,194818.48
3033,1.8158112
3034,1.9026519
3035,0.0
3036,0.0
3037,0.4641267
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,1.9545588
3043,6.2357607
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,4252.3047
3049,3528.8843
3050,2090.096
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.22873569
3056,1.406388
3057,0.82602835
3058,0.8392916
3059,0.0
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,12329.695
3066,8599.601
3067,2306.4082
3068,4.0344296
3069,7.6717644
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,1.5801841
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,4305.7964
3081,3532.4854
3082,2023.7981
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,51829880.0
3093,3375.7036
3094,2528.9617
3095,1019.15497
3096,8.927411
3097,8.17549
3098,1.9145812
3099,1.6193123
3100,6.182272
3101,5.924885
3102,3.1526756
3103,0.0
3104,0.0
3105,0.0
3106,2994539.5
3107,857.1203
3108,514.2706
3109,6.8519745
3110,0.89906967
3111,3.0835037
3112,6.5977387
3113,4.642973
3114,2.032602
3115,3.046866
3116,0.27399242
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,58.316647
3122,38.295944
3123,2.8805852
3124,0.0
3125,0.95501053
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,23458332.0
3134,764.1886
3135,563.7726
3136,206.68828
3137,0.0
3138,0.0
3139,0.0
3140,5.84469
3141,4.9530993
3142,5.9253197
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,1087264.0
3148,1.3262876
3149,0.0
3150,0.0
3151,2.932609
3152,3.8077173
3153,1.0808401
3154,0.0
3155,0.0
3156,0.0
3157,0.22501624
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,2.313645
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,23441826.0
3175,1450810.2
3176,1193.6841
3177,713.98914
3178,0.02452451
3179,5.589248
3180,2.1423397
3181,3.6624627
3182,0.0
3183,0.0
3184,0.0
3185,25527.51
3186,0.0
3187,0.0
3188,1885049.2
3189,0.6604463
3190,0.22912306
3191,0.7362499
3192,0.0
3193,3.3287723
3194,2.1904693
3195,2.2760227
3196,2.883396
3197,0.7926022
3198,0.773409
3199,0.3375649
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,23.170467
3205,11.541205
3206,0.0
3207,0.0
3208,0.0
3209,0.9164572
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,20744168.0
3217,1433.0989
3218,948.8453
3219,152.99219
3220,0.0
3221,1.7617692
3222,0.0
3223,0.0
3224,2.2595885
3225,3.4609778
3226,8.617873
3227,0.0
3228,0.0
3229,212360.4
3230,119467.86
3231,3.8702364
3232,8.600101
3233,4.110293
3234,2.4248574
3235,6.8546777
3236,3.36819
3237,9.868873
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,99797180.0
3243,8292.25
3244,6767.9707
3245,3798.4917
3246,4.179246
3247,0.48540497
3248,23.60121
3249,23.093103
3250,15.7902975
3251,19.785395
3252,4.549924
3253,7.173165
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,28.368786
3259,26.827852
3260,0.0
3261,0.0
3262,1.2922306
3263,0.48140097
3264,0.0
3265,0.0
3266,1.9367676
3267,0.0
3268,0.0
3269,0.0
3270,9330430.0
3271,3313.2156
3272,2008.0403
3273,1.8415928
3274,0.0
3275,5.8375006
3276,9.499328
3277,23.450603
3278,22.783459
3279,0.0
3280,0.0
3281,0.0
3282,66780704.0
3283,15078.634
3284,9985.303
3285,1667.5365
3286,28.761322
3287,40.38512
3288,76.36767
3289,72.61804
3290,54.89641
3291,2.1226454
3292,74.725334
3293,0.0
3294,0.0
3295,0.0
3296,0.0
3297,45.218834
3298,27.801924
3299,7.5543613
3300,1.2039137
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,13339306.0
3310,11493.555
3311,6948.631
3312,40.21768
3313,23.24918
3314,8.292887
3315,13.26676
3316,18.368607
3317,13.2529
3318,22.737766
3319,0.0
3320,0.0
3321,0.0
3322,23345140.0
3323,1346.7263
3324,1806.6088
3325,835.0785
3326,239.25104
3327,243.97258
3328,234.6611
3329,49.392426
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,12109391.0
3337,4180.472
3338,2552.5815
3339,57.987617
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,130560320.0
3349,17109.807
3350,13416.277
3351,6566.8003
3352,21.735605
3353,33.29242
3354,38.79417
3355,36.219025
3356,33.730465
3357,20.57711
3358,0.0
3359,0.0
3360,0.0
3361,103941100.0
3362,10433.189
3363,8241.793
3364,4140.745
3365,23.066862
3366,25.853252
3367,28.75024
3368,34.108414
3369,31.021706
3370,28.188187
3371,23.320408
3372,0.0
3373,0.0
3374,0.0
3375,18672158.0
3376,746.43506
3377,514.5581
3378,129.43904
3379,12.01118
3380,8.132702
3381,16.731499
3382,16.185387
3383,2.7304776
3384,0.37019277
3385,0.0
3386,0.0
3387,0.0
3388,87163070.0
3389,6671.6265
3390,5385.488
3391,2916.124
3392,10.827174
3393,11.801712
3394,32.05585
3395,15.892478
3396,27.875786
3397,16.994152
3398,14.98663
3399,16.687843
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,14138.628
3405,11700.499
3406,6882.5244
3407,30.0612
3408,13.951464
3409,1.0633221
3410,20.581827
3411,14.775975
3412,13.562367
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,24849844.0
3418,814.655
3419,613.9574
3420,229.5084
3421,11.56752
3422,7.852017
3423,1.7321517
3424,12.309019
3425,6.8247204
3426,0.47579718
3427,8.341894
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,126.213264
3433,100.5325
3434,42.35045
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,1.1490855
3442,0.0
3443,0.0
3444,0.0
3445,7807850.0
3446,66.41881
3447,77.469505
3448,36.43814
3449,8.448578
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,5.182321
3455,0.0
3456,0.0
3457,0.0
3458,107438950.0
3459,10270.928
3460,8263.004
3461,4423.13
3462,11.029327
3463,9.920404
3464,8.536135
3465,15.606054
3466,5.5443115
3467,13.707331
3468,0.0
3469,0.0
3470,0.0
3471,134083500.0
3472,14259.695
3473,11795.038
3474,6905.5615
3475,13.531362
3476,23.142162
3477,21.0907
3478,24.737051
3479,21.625004
3480,31.69041
3481,23.085487
3482,0.0
3483,0.0
3484,0.0
3485,36739010.0
3486,5588.532
3487,3643.3572
