,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
598,0.09767002,0.0,0.0054226657,0.17974693,0.15179984,0.0,0.0,0.022963528,0.0,0.0,0.0,0.37073952,0.0,0.0,0.0,0.0,0.0,0.10786937,0.0,0.0,0.3509781,0.070751116,0.73193014,0.0,0.0,0.05297213,0.0,0.0,0.4369347,0.0,0.1881161,0.19154543,0.0,0.039694987,0.0,0.0,0.0655886,0.0,0.11872591,0.48293063,0.0,0.0,0.0,0.2043897,0.0,0.31893915,0.0,0.059176855,0.15134129,0.1127555,0.119188905,0.0,0.0,0.0,0.0,0.0,0.27186805,0.14454488,0.0,0.0,0.0,0.24436651,0.0,0.114934035,0.124711305,0.51183784,0.2036929,0.025645802,0.42145923,0.0,0.0,0.0,0.0,0.0,0.567826,0.23190334,0.14111337,0.13081087,0.0,0.0,0.13970517,0.13251123,0.051980406,0.45958853,0.0,0.20293191,0.27834722,0.0,0.079726614,0.0,0.0,0.0,0.0,0.0,0.3445807,0.4133376,0.04833757,0.089583606,0.04014664,0.3293472,0.07717452,0.06700888,0.13768135,0.17860371,0.0,0.0,0.08662028,0.0
599,0.22568347,0.0,0.045355972,0.25637656,0.035460632,0.0,0.0,0.21932398,0.0,0.0,0.0,0.14903888,0.0,0.028526913,0.0727358,0.0,0.0,0.05625587,0.0,0.0,0.473326,0.000707056,0.64573133,0.0,0.0,0.11286772,0.0,0.0,0.52645373,0.0,0.27766436,0.18115467,0.0,0.13892573,0.0,0.0,0.1275629,0.0,0.2875121,0.46450326,0.0,0.0,0.0,0.15317768,0.0,0.11574358,0.12618914,0.0,0.19294044,0.02810009,0.11960364,0.0,0.0,0.0,0.0,0.0,0.27510858,0.0249317,0.0,0.0,0.0,0.09862248,0.0,0.13037606,0.0037495277,0.39481598,0.352972,0.073311076,0.35958415,0.0,0.0,0.01092579,0.09241883,0.0,0.6261303,0.34874237,0.121759854,0.0684923,0.0,0.063160494,0.11605373,0.14187631,0.05668825,0.39050245,0.0,0.07220457,0.25450942,0.0,0.0,0.0,0.011916443,0.0,0.0,0.07964801,0.11295253,0.35890365,0.22732268,0.041460026,0.0,0.19105053,0.12725864,0.01758688,0.10314332,0.30565608,0.0,0.0,0.36407217,0.0
600,0.21814926,0.0,0.048123773,0.18655866,0.0,0.0,0.0,0.14369123,0.0,0.0,0.0,0.1698489,0.0,0.07873789,0.030479504,0.0,0.0,0.0,0.00847015,0.0,0.41658437,0.036033094,0.6946943,0.0,0.0,0.16778691,0.0,0.0,0.4631375,0.0,0.20615084,0.2667525,0.09162098,0.05492108,0.0,0.0,0.1652352,0.0,0.17889613,0.45911747,0.0,0.0,0.0,0.10670079,0.0,0.19317728,0.16154501,0.13609587,0.059840385,0.07111861,0.075271204,0.0,0.0,0.0,0.0,0.0,0.2005456,0.0,0.0,0.0,0.0,0.031082895,0.0,0.05585656,0.01722479,0.52232677,0.3020707,0.09004633,0.36798754,0.0,0.0,0.0,0.1064509,0.0,0.7365618,0.30210885,0.1323535,0.0,0.0,0.08663069,0.20981178,0.20380545,0.0,0.37187096,0.0,0.0063575357,0.19920334,0.0,0.03395598,0.0,0.06896376,0.0,0.0,0.0,0.13599935,0.40265748,0.20415823,0.07046643,0.0,0.24865884,0.13848484,0.11816984,0.08384687,0.3052351,0.0,0.0,0.33771172,0.0
601,0.16903625,0.0,0.17335795,0.27662712,0.0,0.0,0.07198366,0.17444924,0.0,0.0,0.0,0.21542245,0.0,0.08024715,0.09486779,0.0,0.0,0.07442901,0.0,0.012517141,0.47432953,0.046325136,0.5029222,0.0,0.0,0.13017417,0.0,0.0,0.6064464,0.0,0.13416494,0.2070797,0.032743882,0.0,0.0,0.0031139967,0.0054638325,0.0,0.14837876,0.4519333,0.0,0.0,0.0,0.17726243,0.0,0.16756625,0.2518107,0.08929605,0.095775954,0.0,0.05880011,0.0,0.0,0.0,0.0,0.0,0.25133216,0.0,0.0,0.0,0.0,0.024501024,0.0,0.072908,0.0,0.4624675,0.26554698,0.0,0.4313451,0.0,0.0,0.0,0.13891338,0.0,0.8032916,0.3783918,0.14375858,0.0,0.0,0.031852413,0.26246804,0.22039567,0.0,0.4382822,0.0,0.053368494,0.27770343,0.0,0.105989695,0.0,0.15035725,0.0,0.0,0.0,0.10775666,0.43560544,0.21583976,0.049287826,0.0,0.23910126,0.19287594,0.24450219,0.0,0.3403985,0.06717086,0.0,0.44758642,0.0
602,0.27098063,0.0,0.0,0.1906363,0.097240135,0.0,0.0,0.1597248,0.0,0.0,0.0,0.27871785,0.0,0.0898412,0.0,0.0,0.0,0.0,0.17158532,0.0,0.4803325,0.0027212014,0.70769393,0.0,0.0,0.20046349,0.0,0.0,0.49819908,0.0,0.0,0.05689199,0.0,0.18860924,0.0,0.0,0.098829165,0.0,0.1947818,0.49679288,0.0,0.0,0.0,0.45419163,0.0,0.37562925,0.21860757,0.09849412,0.30980375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21408407,0.0,0.019984106,0.0,0.0,0.16476732,0.0,0.25184873,0.13250366,0.5778026,0.42188096,0.0,0.41593945,0.0,0.0064471574,0.0,0.21258117,0.0,0.73526543,0.45886484,0.16591597,0.17989625,0.0,0.34332874,0.36877772,0.116205595,0.0782366,0.69758815,0.0,0.12604119,0.21986943,0.0,0.0,0.0,0.20543687,0.0,0.0,0.0,0.30362323,0.42326206,0.296364,0.15695821,0.0,0.10708406,0.018184016,0.253124,0.0,0.2902598,0.053308938,0.0,0.34158647,0.0
603,0.089604415,0.0,0.0,0.22665393,0.2210004,0.0,0.0,0.0,0.0,0.0,0.0,0.33495626,0.0,0.0,0.0,0.0,0.0,0.0,0.15064141,0.0,0.46419057,0.30796555,0.656979,0.0,0.0,0.0506894,0.0,0.0,0.5417736,0.0,0.17296508,0.0,0.0,0.2527454,0.0,0.10791019,0.05286855,0.0,0.06318102,0.60588753,0.0,0.0,0.0,0.3516098,0.0,0.2278663,0.0,0.33260757,0.20884271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22189555,0.12738724,0.0,0.0,0.0,0.41407096,0.0,0.102941096,0.3067579,0.5601295,0.22488518,0.02799171,0.49614275,0.0,0.0,0.0,0.09845635,0.0,0.5855371,0.48572278,0.0,0.20666453,0.0,0.027710667,0.13192594,0.0,0.0,0.7036421,0.17313191,0.2972367,0.28213924,0.0,0.10666505,0.0,0.20972294,0.0,0.0,0.0,0.35796782,0.42341456,0.27958035,0.09444762,0.031864263,0.0069362507,0.0,0.044828504,0.14905967,0.38346925,0.023902966,0.0,0.03782023,0.0
604,0.12757489,0.032321215,0.057602156,0.27083087,0.00079418375,0.0,0.035237506,0.22630729,0.0,0.0,0.0,0.014178162,0.0,0.10867503,0.007977959,0.0,0.0,0.0017929557,0.01079405,0.11920302,0.45975146,0.12886575,0.4748408,0.0,0.0,0.087088205,0.0,0.0,0.5431895,0.0,0.13971354,0.11335632,0.022395344,0.08350759,0.0,0.04359447,0.0012341406,0.0,0.07738189,0.55161285,0.0,0.0,0.0,0.264687,0.0,0.1413085,0.06940822,0.33988792,0.2190425,0.0,0.102029674,0.0,0.0,0.0,0.0,0.0,0.09979593,0.011606389,0.0,0.0,0.0,0.15892397,0.0,0.0,0.0,0.32765305,0.3205065,0.103167355,0.35070488,0.0,0.0,0.0,0.08127655,0.0,0.75832963,0.31626114,0.103446506,0.0,0.0,0.0,0.11053548,0.2967711,0.0,0.51920044,0.0,0.11935987,0.27951255,0.0,0.0035788089,0.0,0.27190217,0.0,0.0,0.02184842,0.11089024,0.2878404,0.34260175,0.12861083,0.0,0.04325917,0.20407833,0.031085676,0.0,0.2596855,0.19003475,0.0,0.3948973,0.0
605,0.22394237,0.0,0.052780654,0.18549013,0.19385235,0.0,0.0,0.2969909,0.0,0.0,0.0,0.26037616,0.0,0.08230753,0.0,0.0,0.0,0.21714905,0.13535275,0.0,0.43327907,0.17059043,0.8405499,0.0,0.0,0.059999704,0.0,0.0,0.33945972,0.0,0.0064918157,0.126902,0.12229041,0.1805376,0.018861411,0.0,0.22931492,0.0,0.0,0.51416683,0.0,0.0,0.07600175,0.050192405,0.0,0.4300275,0.025067618,0.23359878,0.04891081,0.15884688,0.38207045,0.0,0.0,0.0,0.0,0.0,0.09316052,0.0,0.0,0.0,0.0,0.087885,0.0,0.0,0.0,0.47961503,0.1803861,0.1497576,0.36518428,0.0,0.036302105,0.0,0.010053595,0.0,0.6596996,0.34249726,0.19499046,0.065425456,0.0,0.0,0.1486039,0.16318706,0.0,0.3446603,0.0,0.08070071,0.2644804,0.0,0.15356363,0.0,0.1106377,0.0,0.0,0.0,0.24809635,0.29155385,0.15747674,0.27390587,0.0,0.08405702,0.0,0.0,0.0,0.2621052,0.1245281,0.0,0.14363466,0.0
606,0.048983023,0.0,0.13570523,0.3165231,0.18339196,0.0,0.0,0.0,0.0,0.0,0.0,0.36946028,0.0,0.0,0.0,0.0,0.0,0.14506777,0.0,0.0,0.4245901,0.14248864,0.6826481,0.0,0.0,0.0,0.06297932,0.0,0.35126263,0.0,0.101581216,0.29810303,0.03729661,0.048839763,0.101799056,0.0,0.26764634,0.0,0.097173385,0.5003515,0.0,0.04701641,0.0,0.0,0.0,0.2211332,0.0,0.3356154,0.09351265,0.024645645,0.1694677,0.0,0.0,0.0,0.0,0.0,0.073192626,0.0,0.0,0.0,0.0,0.04193967,0.0,0.0,0.0051750047,0.4378593,0.0,0.15487628,0.27640247,0.0,0.08098741,0.031706702,0.0,0.0,0.5189821,0.36377427,0.0,0.0,0.0,0.0,0.0,0.21544875,0.0,0.20310786,0.0,0.0,0.38946515,0.0,0.20091902,0.0,0.06792331,0.0,0.0,0.0,0.29537398,0.32136095,0.0,0.21838422,0.0,0.172824,0.0,0.0,0.0,0.46015105,0.0,0.0,0.0,0.0
607,0.0,0.0,0.4501277,0.4193867,0.31479564,0.0,0.0,0.0,0.0,0.0,0.0,0.5147065,0.0,0.0,0.0,0.0,0.0,0.0434943,0.0,0.038440555,0.44313082,0.3547568,0.6316428,0.0,0.0,0.0,0.0,0.0,0.62340057,0.0,0.024446145,0.10562219,0.0,0.20655884,0.0,0.3143097,0.11364204,0.12303721,0.07336805,0.6398671,0.0,0.25846606,0.0,0.0,0.0,0.24406005,0.02370807,0.36671004,0.07423896,0.041609094,0.0,0.0,0.0,0.0,0.0,0.0,0.13352609,0.01835449,0.0,0.0,0.0,0.18370737,0.0,0.0,0.21181428,0.48018396,0.0,0.0,0.36229697,0.0,0.0,0.0,0.042746622,0.0,0.5171195,0.6217846,0.050265793,0.23815945,0.0,0.0,0.15718524,0.0,0.11173497,0.39718592,0.0,0.08242047,0.4969631,0.0,0.327971,0.0,0.10515675,0.0,0.0,0.0,0.33545947,0.13361588,0.14031544,0.2321261,0.0,0.027499538,0.043196388,0.0,0.08540146,0.4024579,0.030553712,0.0,0.0,0.0
608,0.30046335,0.0,0.2439267,0.18374978,0.061363265,0.0,0.018742897,0.14102727,0.0,0.0,0.0,0.10470845,0.0,0.007494846,0.0,0.0,0.0,0.115897514,0.0,0.120254956,0.56140816,0.27225244,0.64894503,0.0,0.0,0.0,0.0,0.0,0.3215755,0.0,0.21342851,0.24387288,0.12596057,0.04371165,0.0,0.12857369,0.13969241,0.0,0.10123105,0.48410738,0.0,0.03460234,0.0,0.0,0.0,0.1456261,0.11003907,0.20453644,0.0,0.058899548,0.20376939,0.0,0.0,0.0,0.0,0.0,0.1967641,0.06775494,0.0,0.0,0.0,0.10173071,0.0,0.0,0.0,0.48453033,0.13645664,0.10704269,0.41415763,0.0,0.0,0.13308887,0.0,0.0,0.55037946,0.33783597,0.023637045,0.18319415,0.0,0.0,0.11411466,0.27240804,0.07142187,0.2696557,0.0,0.18896534,0.22755869,0.0,0.113646016,0.0,0.0,0.0,0.0,0.1151469,0.27155194,0.17936534,0.2754902,0.06898405,0.0,0.0,0.05832165,0.0,0.06291347,0.27331415,0.089578025,0.0,0.18794207,0.0
609,0.3781929,0.0,0.013056524,0.23107712,0.0058528995,0.0,0.0,0.116758905,0.0,0.0,0.0,0.17310275,0.0,0.23758094,0.06411997,0.0,0.0,0.1932196,0.20218423,0.009270098,0.47355852,0.23712803,0.79969746,0.0,0.0,0.21425393,0.0,0.0,0.56223655,0.0,0.21308032,0.116761975,0.07228484,0.015630156,0.0,0.07059073,0.06825372,0.0,0.123430334,0.64759254,0.0,0.0,0.0,0.15059824,0.0,0.25730398,0.036660507,0.16513146,0.20322391,0.028236426,0.24075565,0.0,0.0,0.0,0.0,0.0,0.1138987,0.0,0.0,0.0066179736,0.0,0.05431313,0.0,0.08328867,0.0,0.44214267,0.3342142,0.0,0.5064735,0.0,0.0,0.0,0.0,0.0,0.8457332,0.2790214,0.21666358,0.130061,0.0,0.0,0.26034245,0.3277188,0.008762907,0.42031527,0.0,0.10510145,0.103277825,0.0,0.0,0.0,0.25180706,0.0,0.0,0.0,0.29599902,0.3954499,0.23273198,0.0076810624,0.0,0.36459428,0.0,0.08403025,0.11448262,0.19664584,0.0,0.0,0.25302443,0.0
610,0.35223258,0.0,0.0,0.22410461,0.0938933,0.0,0.0,0.037731364,0.0,0.0,0.0,0.32290107,0.0,0.18618962,0.0,0.0,0.0,0.101997934,0.0,0.0,0.5450352,0.18275206,0.59787357,0.0,0.0,0.05686808,0.0,0.0,0.68385977,0.0,0.021717617,0.11055732,0.0,0.1435808,0.0,0.0008402732,0.009283311,0.0,0.2667468,0.51363283,0.0,0.0,0.0,0.35519737,0.0,0.34496814,0.33430114,0.031875037,0.33079097,0.07060761,0.0,0.0,0.0,0.0,0.0,0.0,0.20250979,0.0,0.0,0.035107825,0.0,0.036776416,0.0,0.3045245,0.14122313,0.5548523,0.25860834,0.0,0.49805903,0.0,0.0,0.0,0.07487563,0.0,0.77637035,0.496941,0.09272801,0.040449254,0.0,0.121619344,0.4730698,0.19637285,0.10953043,0.5372425,0.0,0.23487712,0.07017747,0.0,0.0,0.0,0.28841275,0.0,0.0,0.0,0.2182548,0.47907776,0.22418816,0.086145446,0.0,0.3541635,0.0,0.28822207,0.0,0.24226844,0.0,0.0,0.20609751,0.0
611,0.1802245,0.0,0.0,0.24118969,0.07169019,0.0,0.0,0.0,0.0,0.0,0.0,0.32521704,0.0,0.16082866,0.0,0.0,0.0,0.15584424,0.0,0.0,0.39080644,0.27976257,0.70991373,0.0,0.0,0.13090672,0.0,0.0,0.45231384,0.0,0.16930646,0.12104541,0.11218976,0.005708063,0.0,0.0,0.07514473,0.0,0.0,0.50864834,0.0,0.04915054,0.0,0.16873676,0.0,0.39482108,0.0,0.30423492,0.25629547,0.056667063,0.20913377,0.0,0.0,0.0,0.0,0.0,0.1016281,0.0,0.0,0.0,0.0,0.1026875,0.0,0.0,0.13059057,0.5452869,0.15916328,0.08963129,0.38642046,0.0,0.0,0.0,0.0,0.0,0.69494313,0.33135962,0.13692267,0.0056972266,0.0,0.02291091,0.1431333,0.12591194,0.035825495,0.46019018,0.14371777,0.074646175,0.0706219,0.0,0.09296767,0.0,0.20871055,0.0,0.0,0.008381662,0.25223303,0.5592698,0.17467508,0.19232666,0.0,0.33158174,0.0,0.033731796,0.0,0.33904585,0.0,0.0,0.028607963,0.0
612,0.23313953,0.0,0.0,0.24358602,0.0,0.0,0.0,0.10035214,0.0,0.0,0.0,0.13723764,0.0,0.13047355,0.0,0.0,0.0,0.20049438,0.060554396,0.0,0.47464862,0.1811374,0.6153478,0.0,0.0,0.13260733,0.0,0.0,0.42355064,0.0,0.14168105,0.047952123,0.13931252,0.10198021,0.0,0.025279256,0.0,0.0,0.010112748,0.5328035,0.0,0.0045215217,0.0,0.24705093,0.0,0.23827545,0.0155723365,0.2835154,0.19306834,0.0,0.090111636,0.0,0.0,0.0,0.0,0.0,0.07119956,0.0,0.0,0.0,0.0,0.08668221,0.0,0.0,0.022450201,0.45356998,0.17835222,0.0030878985,0.40526485,0.0,0.0,0.0,0.0,0.0,0.74346066,0.35980085,0.043533184,0.0,0.0,0.05346002,0.20830883,0.1765284,0.034465928,0.37041968,0.049008865,0.10914609,0.13818093,0.0,0.05795051,0.0,0.18723758,0.0,0.0,0.07529638,0.06322982,0.5231784,0.19533709,0.263056,0.0,0.16912447,0.0,0.04904925,0.0,0.26317406,0.06888971,0.0,0.05616184,0.0
613,0.23707815,0.0,0.015656158,0.17098962,0.0,0.0,0.0,0.15434311,0.0,0.0,0.0,0.14710316,0.0,0.10715031,0.022691283,0.0,0.0,0.10287876,0.0026613257,0.0,0.52150625,0.19662994,0.6866065,0.0,0.0,0.19025327,0.0,0.0,0.45679015,0.0,0.123489365,0.20703012,0.1770208,0.06559826,0.0,0.0,0.014150495,0.0,0.08117555,0.43950987,0.0,0.0,0.0,0.06966037,0.0,0.17399299,0.086438015,0.26661804,0.18058455,0.06746193,0.11289862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02136138,0.39402995,0.2014361,0.12760797,0.2815113,0.0,0.0,0.0,0.028836397,0.0,0.6732469,0.36042732,0.08616864,0.0,0.0,0.24036567,0.31281528,0.19408813,0.0,0.36865824,0.0,0.0,0.16947289,0.0,0.096819974,0.0,0.1729248,0.0,0.0,0.06741931,0.08138013,0.44932145,0.21109644,0.18832776,0.0,0.3133565,0.036582958,0.16470926,0.028190924,0.3386695,0.14351942,0.0,0.115373194,0.0
614,0.0,0.0,0.12241623,0.15861607,0.0,0.0,0.0013274478,0.20397106,0.0,0.0,0.0,0.14543271,0.0,0.01093748,0.0,0.0,0.0,0.12825783,0.1397925,0.0,0.56752354,0.09960214,0.68131644,0.0,0.0,0.18071751,0.0,0.0,0.41326284,0.0,0.09335507,0.15793347,0.0,0.028315658,0.0,0.0,0.0,0.0,0.12097438,0.3537775,0.0,0.0,0.0,0.014485786,0.0,0.11050425,0.012714922,0.20335542,0.13532576,0.051771045,0.0,0.0,0.0,0.0,0.0,0.0,0.095573716,0.0054595117,0.0,0.0,0.0,0.039065897,0.0,0.0,0.0,0.19023164,0.23528884,0.18860282,0.25445133,0.0,0.0,0.0,0.09254779,0.0,0.6637345,0.30924964,0.20485708,0.0851266,0.0,0.27031893,0.21617603,0.22039437,0.0,0.5172253,0.0,0.0,0.3422306,0.0,0.116997235,0.0,0.15843257,0.0,0.0,0.04935842,0.22066468,0.41708055,0.26117367,0.08856029,0.0,0.16825737,0.103281066,0.011679489,0.06069804,0.4707723,0.26736027,0.0,0.29050726,0.0
615,0.0,0.0,0.061674204,0.30052826,0.3386802,0.0,0.0,0.0,0.0,0.0,0.0,0.3788246,0.0,0.050122693,0.0,0.0,0.0,0.031892303,0.25118035,0.11316233,0.50093406,0.26940447,0.70086133,0.0,0.0,0.074224874,0.0,0.0,0.44801766,0.0,0.04631991,0.054699793,0.009027374,0.18870337,0.0,0.09280445,0.07055038,0.03931344,0.0,0.65930665,0.0,0.0,0.0,0.17737298,0.0,0.29426497,0.0,0.287963,0.037192024,0.12275092,0.027270615,0.0,0.0,0.0,0.0,0.0,0.2944157,0.2636491,0.0,0.0,0.0,0.17508936,0.0,0.093459666,0.19173169,0.54138404,0.15584652,0.009733263,0.16020393,0.0,0.0,0.0,0.049274143,0.0,0.52062666,0.40924242,0.0,0.26696417,0.046363864,0.0,0.09298659,0.22784583,0.085757926,0.6327525,0.1426708,0.22650899,0.26473427,0.0,0.2874429,0.0,0.11826615,0.0,0.0,0.0,0.45449904,0.31268328,0.09511184,0.0,0.0,0.030953238,0.14416675,0.0,0.03263621,0.45578483,0.100056075,0.0,0.0,0.0
616,0.29736528,0.0,0.0,0.3434563,0.14275612,0.0,0.0,0.16343077,0.0,0.0,0.0,0.07324164,0.0,0.11813017,0.0,0.0,0.0,0.0,0.085220836,0.15839003,0.50773555,0.3315928,0.65048414,0.0,0.0,0.0,0.0,0.0,0.56014585,0.0,0.0,0.20889367,0.06917507,0.15060458,0.0,0.21284184,0.0,0.0,0.0,0.6793612,0.0,0.0,0.0,0.169515,0.0,0.36326483,0.19764653,0.18716305,0.043832313,0.0,0.27041692,0.0,0.0,0.0,0.0,0.0,0.19779064,0.042228617,0.0,0.0,0.0,0.14748342,0.0,0.0,0.0,0.4838687,0.44995862,0.0,0.6815972,0.0,0.04321308,0.1291924,0.07189361,0.0,0.762669,0.40093115,0.011983099,0.19788596,0.0,0.0,0.24253918,0.43915302,0.0029811559,0.503552,0.0,0.03694939,0.23592839,0.0,0.033409692,0.0,0.30446327,0.0,0.0,0.0,0.3501745,0.2840596,0.30600393,0.03901381,0.0,0.0,0.20600379,0.0,0.007734208,0.349905,0.2851209,0.0,0.33309758,0.0
617,0.4737637,0.0,0.0,0.13545476,0.23654331,0.0,0.0,0.033012103,0.0,0.0,0.0,0.4331094,0.0,0.21877433,0.0,0.0,0.0,0.031110743,0.16443336,0.02505752,0.42082047,0.41599128,0.9205282,0.0,0.0,0.0,0.0,0.0,0.5557522,0.0,0.13349353,0.0,0.09227816,0.058861725,0.0,0.10448191,0.07181693,0.0,0.04151908,0.82158643,0.0,0.0,0.0,0.15118837,0.0,0.5070949,0.22121848,0.16063559,0.23777696,0.0,0.21586898,0.0,0.0,0.0,0.0,0.0,0.21963054,0.0,0.0,0.0,0.0,0.049427517,0.0,0.050550546,0.19726273,0.7775627,0.38952082,0.0,0.46696538,0.0,0.02745828,0.0,0.06398547,0.0,0.8603981,0.38388884,0.30136818,0.149228,0.0,0.021175448,0.1933692,0.24092372,0.08757949,0.9686739,0.24247748,0.16833791,0.15884213,0.0,0.0,0.016042212,0.19353142,0.0,0.0,0.09345019,0.54883355,0.5527365,0.29914403,0.046689805,0.0,0.27505517,0.0,0.0,0.0,0.38051283,0.0,0.0,0.0,0.0
618,0.30267057,0.0,0.021562504,0.24737082,0.0,0.0,0.0,0.016602226,0.0,0.0,0.0,0.35814023,0.0,0.038970925,0.019524632,0.0,0.0,0.17217256,0.0,0.0,0.37135014,0.47023496,0.7403227,0.0,0.0,0.009375379,0.0,0.0,0.5603567,0.0,0.020564005,0.09733345,0.012860972,0.12679115,0.0,0.0,0.0,0.0,0.0,0.48660326,0.0,0.048324432,0.0,0.14335585,0.0,0.37140667,0.09125036,0.1583127,0.18912224,0.004644712,0.15239072,0.0,0.0,0.0,0.0,0.0,0.12229125,0.038376212,0.0,0.0,0.0,0.043079995,0.0,0.0,0.09783264,0.44093132,0.078840494,0.0,0.38399372,0.0,0.0,0.0,0.119163856,0.0,0.6995105,0.45625713,0.0804186,0.0,0.0,0.045544855,0.4093299,0.3125654,0.041395873,0.58857787,0.0,0.27942824,0.24458139,0.0,0.0,0.0,0.18368527,0.0,0.0,0.05116735,0.25540093,0.55557126,0.2531465,0.07554136,0.0,0.22746027,0.0,0.090294935,0.0,0.29583436,0.0006259101,0.0,0.0,0.0
619,0.28538567,0.0,0.0,0.2126344,0.02638594,0.0,0.0,0.077910274,0.0,0.0,0.0,0.30269948,0.0,0.044823654,0.009084936,0.0,0.0,0.18786362,0.0,0.0,0.43315506,0.3891915,0.6769161,0.0,0.0,0.06550994,0.0,0.0,0.4062612,0.0,0.15923354,0.08810635,0.07328229,0.24780089,0.0,0.064530365,0.07091505,0.0,0.0,0.48773503,0.0,0.038942214,0.0,0.10686579,0.0,0.31044897,0.03902689,0.27467647,0.15124087,0.03786252,0.22670949,0.0,0.0,0.0,0.0,0.0,0.13837107,0.0,0.0,0.0,0.0,0.01704659,0.0,0.0,0.06749185,0.4970934,0.13351808,0.07017898,0.303474,0.0,0.0,0.0,0.0,0.0,0.6162035,0.47563693,0.020518336,0.0,0.0,0.062442377,0.3163856,0.20493923,0.015091307,0.33499387,0.0,0.17621659,0.15217835,0.0,0.061005767,0.0,0.20374966,0.0,0.0,0.21135198,0.12090783,0.43926165,0.26775262,0.19061601,0.0,0.10506308,0.0,0.0,0.0,0.33314186,0.08364817,0.0,0.014083129,0.0
620,0.16877034,0.0,0.1040634,0.2955006,0.01841531,0.0,0.049614348,0.098688,0.0,0.0,0.0,0.3580377,0.0,0.058524318,0.0,0.0,0.0,0.21953042,0.0,0.0,0.47222385,0.41030258,0.7310952,0.0,0.0,0.11063008,0.0,0.0,0.2706257,0.0,0.022733515,0.24990389,0.105773285,0.03476151,0.0,0.005517642,0.08566488,0.0,0.0,0.4522217,0.0,0.0031281612,0.040866636,0.0,0.0,0.30666324,0.018090418,0.19383004,0.057837136,0.11626997,0.42015478,0.0,0.0,0.0,0.0,0.0,0.1747709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30698803,0.056733772,0.13051781,0.29782513,0.0,0.0,0.0,0.0,0.0,0.51780444,0.33798078,0.034353666,0.0067451345,0.0,0.0,0.3208018,0.2221666,0.012014331,0.23529856,0.0,0.05913923,0.36209428,0.0,0.19622292,0.0,0.099866375,0.0,0.0,0.12569171,0.21875511,0.28041428,0.16657671,0.34198487,0.0,0.18660422,0.0,0.0,0.0,0.31005338,0.22629677,0.0,0.0055894963,0.0
621,0.0,0.0,0.1477335,0.28172272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49850395,0.0,0.0686,0.0,0.0,0.0,0.26632556,0.0,0.10703482,0.51985013,0.34193924,0.89669085,0.0,0.0,0.11978269,0.0,0.0,0.32819912,0.0,0.025504244,0.35108942,0.15424621,0.0,0.0,0.06803572,0.012713394,0.0,0.0,0.63047236,0.0,0.020563344,0.10549997,0.0,0.0,0.27052397,0.063903324,0.25901487,0.0,0.09292413,0.39796624,0.0,0.1130222,0.0,0.0,0.0,0.10702214,0.04338813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45483318,0.050717082,0.16260482,0.2508859,0.0,0.0,0.0,0.0,0.0,0.73967177,0.31639665,0.13982634,0.061175734,0.05664296,0.0,0.3548361,0.5581541,0.087607265,0.375089,0.0,0.06501746,0.48861352,0.0,0.29304472,0.0,0.053404022,0.0,0.0,0.0,0.37353778,0.30518755,0.0,0.3311746,0.0,0.2690898,0.0,0.0,0.0,0.3897608,0.3758273,0.0,0.0,0.0
622,0.12513204,0.0,0.0,0.25134876,0.085027896,0.0,0.0,0.08292333,0.0,0.0,0.0,0.3615911,0.0,0.06592664,0.0,0.0,0.0,0.0052289614,0.0,0.019397795,0.47825286,0.3177421,0.60000217,0.0,0.0,0.0,0.027655613,0.0,0.3490338,0.0,0.015299233,0.24064948,0.0,0.1956153,0.0,0.012163376,0.16094813,0.0,0.036379047,0.38409644,0.0,0.0,0.0,0.1178764,0.0,0.15434983,0.01684412,0.06752303,0.0913775,0.0,0.19174238,0.0,0.0,0.0,0.0,0.0,0.14812838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37856576,0.121806026,0.0,0.27953756,0.0,0.0,0.0,0.1302128,0.0,0.54122305,0.34106487,0.19527435,0.088073604,0.010461538,0.0,0.19889265,0.17538108,0.008273951,0.37932593,0.0,0.0,0.2480035,0.0,0.069618635,0.0,0.11528607,0.0,0.0,0.0048464667,0.30836767,0.24660796,0.23694615,0.030463018,0.0,0.26544967,0.16290957,0.007013236,0.0,0.36541244,0.17700395,0.0,0.16628455,0.0
