,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
389,0.0,0.14596581,0.22492008,0.15936628,0.0,0.2031863,0.13066055,0.3247634,0.0,0.0,0.0,0.076180674,0.0,0.1591122,0.0,0.0,0.0,0.0,0.18474972,0.12812383,0.17899254,0.053081267,0.0,0.0,0.0,0.0,0.38784063,0.102309994,0.0,0.0,0.17028655,0.0,0.22389477,0.16067542,0.0,0.18382716,0.0,0.15172833
390,0.006896875,0.14876366,0.20586173,0.15517762,0.023070393,0.18757714,0.13221574,0.29690766,0.0,0.0,0.0,0.050947096,0.0,0.16014026,0.0,0.0,0.0,0.0,0.18217814,0.10999443,0.17630044,0.03365055,0.0,0.0,0.0,0.0,0.3612854,0.07500536,0.0,0.0,0.19925444,0.0,0.2333081,0.14747566,0.0,0.1528194,0.0,0.14713703
391,0.0070758,0.16161884,0.20140964,0.15886444,0.04370734,0.17050576,0.12522553,0.27978638,0.0,0.0,0.0,0.040272254,0.0,0.16125704,0.0,0.0,0.0,0.0,0.18861176,0.104079984,0.17832002,0.026634,0.0,0.0,0.0,0.00086681877,0.3504014,0.06185566,0.0,0.0,0.22121783,0.0,0.23776978,0.15519507,0.0,0.14179206,0.0,0.15859392
392,0.034057837,0.15332888,0.20893604,0.15574169,0.032793276,0.16321558,0.13948917,0.26872602,0.0,0.0,0.0,0.015301951,0.0,0.13416807,0.0,0.0,0.0,0.0,0.15753499,0.099036895,0.1778795,0.036839314,0.0,0.0,0.0,0.0,0.35025278,0.06544906,0.0,0.0,0.23798588,0.0,0.2566809,0.14298607,0.0,0.16852595,0.0,0.13176501
393,0.018406626,0.1930036,0.21405336,0.15234658,0.0056308457,0.17587653,0.13684773,0.3124351,0.0,0.0,0.0,0.020718358,0.0,0.1594024,0.0,0.0,0.0,0.0,0.1660125,0.09844166,0.18131347,0.029545808,0.0,0.0,0.0,0.02008948,0.3590969,0.11331613,0.0,0.0,0.22160427,0.0,0.26607662,0.17262146,0.0,0.18446535,0.0,0.1302132
394,0.09531751,0.15856741,0.15635936,0.14336523,0.011591178,0.26234478,0.18653525,0.27282268,0.0,0.0,0.0,0.035220854,0.0,0.0918004,0.0,0.0,0.0,0.0,0.12577266,0.10821824,0.15837209,0.017302703,0.0,0.0,0.0,0.0,0.32927427,0.10159637,0.0,0.0,0.28372476,0.0,0.21212628,0.15113793,0.0,0.2135632,0.0,0.13966721
395,0.060691074,0.14335223,0.16762489,0.16125584,0.010903913,0.27821627,0.15728614,0.27258295,0.0,0.0,0.0,0.03324531,0.0,0.07022,0.0,0.0,0.0,0.0,0.11512387,0.09688693,0.14127743,0.029702418,0.0,0.0,0.0,0.0020835106,0.28737867,0.04897529,0.0,0.0,0.30584264,0.0,0.20879638,0.12919232,0.0,0.18175502,0.0,0.17064284
396,0.0061264005,0.09464999,0.19054073,0.17070082,0.02874152,0.20289713,0.16659346,0.2938089,0.0,0.0,0.0,0.052280575,0.0,0.11799303,0.0,0.0,0.0,0.0,0.12888369,0.093987085,0.1913759,0.0871711,0.0,0.0,0.0,0.003974855,0.25663063,0.048578124,0.0,0.0,0.24993704,0.0,0.23200366,0.12995069,0.0,0.18898317,0.0,0.15049075
397,0.0,0.08230291,0.18927224,0.16732475,0.014111874,0.19677313,0.15865692,0.29296923,0.0,0.0,0.0,0.06078755,0.0,0.113472976,0.0,0.0,0.0,0.0,0.14131998,0.09861223,0.17404296,0.08278106,0.0,0.0,0.0,0.007922325,0.27079952,0.049446005,0.0,0.0,0.24191268,0.0,0.2187207,0.12799317,0.0,0.16848372,0.0,0.14816783
398,0.0,0.12009524,0.17583811,0.1482299,0.027683554,0.19931869,0.17201115,0.28825316,0.0,0.0,0.0,0.04321793,0.0,0.14128658,0.0,0.0,0.0,0.0,0.12997493,0.08318027,0.18360041,0.07893982,0.0,0.0,0.0,0.0069326814,0.26990968,0.0762872,0.0,0.0,0.273442,0.005402708,0.24323943,0.14569944,0.0,0.17792001,0.0,0.120778374
399,0.0,0.09765788,0.17013742,0.16378397,0.024159072,0.20849517,0.12115528,0.2895428,0.0,0.0,0.0,0.048466675,0.0,0.13997106,0.0,0.0,0.0,0.0,0.17072177,0.07503196,0.17897879,0.06252348,0.0,0.0,0.0,0.024499828,0.25743663,0.07075277,0.0,0.0,0.23973663,0.0,0.21001944,0.13525005,0.0,0.1680775,0.0,0.11508867
400,0.0025447686,0.087963715,0.1599478,0.15701106,0.018808713,0.21056627,0.11274569,0.27906457,0.0,0.0,0.0,0.033656366,0.0,0.110802315,0.0,0.0,0.0,0.0,0.16269967,0.080508314,0.16669288,0.063287325,0.0,0.0,0.0,0.015602387,0.26384687,0.05124345,0.0,0.0,0.25366697,0.0,0.20356244,0.107971795,0.0,0.16428858,0.0,0.12498887
401,0.0074231694,0.0711542,0.17154972,0.15147837,0.0,0.19145063,0.11549815,0.28967965,0.0,0.0,0.0,0.035861,0.0,0.104437806,0.0,0.0,0.0,0.0,0.13714723,0.10964551,0.16464798,0.091061205,0.0,0.0,0.0,0.012186613,0.285527,0.05191901,0.0,0.0,0.2352649,0.0,0.19595598,0.10180516,0.0,0.17566618,0.0,0.12343437
402,0.005937413,0.11421165,0.17504852,0.1543599,0.010028889,0.1779984,0.13686562,0.28355885,0.0,0.0,0.0,0.040437646,0.0,0.14206682,0.0,0.0,0.0,0.0,0.15634722,0.08487844,0.15721667,0.053755593,0.0,0.0,0.0,0.0009842482,0.29568568,0.0545013,0.0,0.0,0.25573286,0.0,0.19787845,0.120718785,0.0,0.12801372,0.0,0.15259834
403,0.009356179,0.14417465,0.17751448,0.14859083,0.0337255,0.19255695,0.18576458,0.27136767,0.0,0.0,0.0,0.030508516,0.0,0.16040356,0.0,0.0,0.0,0.0,0.13679583,0.06823548,0.17398305,0.062837854,0.0,0.0,0.0,0.0,0.29069817,0.060121022,0.0,0.0,0.2863762,0.0,0.23832281,0.12990128,0.0,0.1449854,0.0,0.13536666
404,0.05058257,0.1653983,0.14547929,0.16935639,0.04697173,0.18675202,0.13883534,0.24649826,0.0,0.0,0.0,0.031484567,0.0,0.11936766,0.0,0.0,0.0,0.0037106453,0.13498572,0.059975732,0.19499749,0.020000618,0.0,0.0,0.0,0.03823004,0.2791137,0.04072565,0.0,0.0,0.27949777,0.0,0.24910694,0.09581329,0.0,0.11927831,0.0,0.17594038
405,0.07273882,0.14198199,0.15520813,0.17711884,0.026897524,0.1699717,0.13259818,0.24709718,0.0,0.0,0.0,0.03601884,0.0,0.0943398,0.0,0.0,0.0,0.021067327,0.12272218,0.080567144,0.17685914,0.029733766,0.0,0.0,0.0,0.019086145,0.27523094,0.04288003,0.0,0.0,0.24638683,0.0,0.241555,0.0640471,0.0,0.11522541,0.0,0.18242311
406,0.06051259,0.1461177,0.1659694,0.17040314,0.06535501,0.22037873,0.20066164,0.22327395,0.0,0.0,0.0,0.046440274,0.0,0.15654984,0.0,0.0,0.0,0.0,0.15727438,0.094064154,0.2051522,0.045149468,0.0,0.0,0.0,0.0,0.30951157,0.03712639,0.0,0.0,0.29526874,0.0,0.25942153,0.14018598,0.0,0.09785497,0.0,0.17331153
407,0.023271114,0.17212242,0.17223074,0.18911153,0.10033591,0.2021698,0.15125617,0.23186423,0.0,0.0,0.0,0.04317767,0.0,0.17336403,0.0,0.0,0.0,0.0,0.1582033,0.067625724,0.19006887,0.03766955,0.0,0.0,0.0,0.001175072,0.2718693,0.045064993,0.0,0.0,0.29497662,0.0,0.25124282,0.1346012,0.0,0.12292149,0.0,0.16548064
408,0.04375711,0.1442904,0.17464401,0.14970087,0.049530867,0.22005957,0.17614815,0.2527434,0.0,0.0,0.0,0.035774086,0.0,0.11339635,0.0,0.0,0.0,0.016721902,0.12363812,0.10173503,0.16528541,0.052677575,0.0,0.0,0.0,0.0,0.27428377,0.032057676,0.0,0.0,0.27042648,0.0,0.23843737,0.08862827,0.0,0.14895003,0.0,0.16486889
409,0.022261893,0.15668848,0.20814134,0.16335057,0.015384668,0.19525397,0.13858005,0.28966445,0.0,0.0,0.0,0.05347587,0.0,0.15164205,0.0,0.0,0.0,0.0,0.12098783,0.11431534,0.13811387,0.06637364,0.0,0.0,0.0,0.0,0.29795703,0.054991968,0.0,0.0,0.23349966,0.0,0.2612497,0.13152616,0.0,0.16264775,0.0,0.14755283
410,0.023968725,0.13232303,0.19757365,0.17006561,0.007417703,0.18794553,0.13326058,0.26751688,0.0,0.0,0.0,0.053315245,0.0,0.12684795,0.0,0.0,0.0,0.0,0.11908261,0.11386748,0.13454261,0.07030694,0.0,0.0,0.0,0.0,0.28279948,0.042126648,0.0,0.0,0.21752286,0.0,0.23649417,0.11220559,0.0,0.13465534,0.0,0.17505229
411,0.04650049,0.15359506,0.19382267,0.16662462,0.03480218,0.20722274,0.16713287,0.24701148,0.0,0.0,0.0,0.047157656,0.0,0.13125172,0.0,0.0,0.0,0.0049621123,0.11438812,0.10128392,0.14800958,0.07572454,0.0,0.0,0.0,0.0,0.2798409,0.023317112,0.0,0.0,0.26916018,0.0,0.2532775,0.11405634,0.0,0.13684984,0.0,0.1829633
412,0.015053022,0.16354533,0.2041453,0.17555279,0.021783326,0.19568554,0.14077595,0.2845079,0.0,0.0,0.0,0.056226715,0.0,0.16611592,0.0,0.0,0.0,0.0,0.14496388,0.10811272,0.126438,0.055139408,0.0,0.0,0.0,0.0,0.2795456,0.048034303,0.0,0.0,0.22765718,0.0,0.2510618,0.139625,0.0,0.13046737,0.0,0.15788475
413,0.019635655,0.16971816,0.19077224,0.17810471,0.049191643,0.18757306,0.12490807,0.27240047,0.0,0.0,0.0,0.04963942,0.0,0.17161916,0.0,0.0,0.0,0.0,0.13993913,0.09447224,0.14383323,0.04832776,0.0,0.0,0.0,0.0,0.2645905,0.048873086,0.0,0.0,0.23165353,0.0,0.2525422,0.13819231,0.0,0.1325665,0.0,0.16470526
414,0.049925312,0.16649608,0.21088785,0.14932367,0.0321095,0.23091075,0.18139456,0.26138842,0.0,0.0,0.0,0.043532476,0.0,0.16723147,0.0,0.0,0.0,0.0,0.10793909,0.109778754,0.14259422,0.05330382,0.0,0.0,0.0,0.0,0.32487234,0.050823916,0.0,0.0,0.2879195,0.0,0.2956431,0.12946324,0.0,0.13570732,0.0,0.16303165
415,0.028707331,0.14402121,0.19797209,0.17021397,0.037807476,0.22567938,0.17229009,0.28227526,0.0,0.0,0.0,0.06146819,0.0,0.15587868,0.0,0.0,0.0,0.0,0.14559977,0.13167521,0.16665141,0.035595283,0.0,0.0,0.0,0.0,0.32916632,0.029405968,0.0,0.0,0.2581484,0.0,0.2832144,0.1389159,0.0,0.11054284,0.0,0.19519132
416,0.05786259,0.13412517,0.20403302,0.16359724,0.035207305,0.21781276,0.17953545,0.26691115,0.0,0.0,0.0,0.048997756,0.0,0.11615897,0.0,0.0,0.0,0.0,0.11891746,0.114006296,0.1813504,0.045306817,0.0,0.0,0.0,0.0,0.33996743,0.015492463,0.0,0.0,0.2761623,0.0,0.2839188,0.12688705,0.0,0.1272318,0.0,0.20388836
417,0.022377068,0.12008074,0.19080909,0.15251605,0.007502945,0.2165355,0.15087274,0.21326153,0.0,0.0,0.0,0.049159195,0.0,0.120856255,0.0,0.0,0.0,0.0,0.12172433,0.09374979,0.14144632,0.11272436,0.0,0.0,0.0,0.0,0.29356998,0.0,0.0,0.0,0.28347668,0.0,0.25059485,0.11676112,0.0,0.15271614,0.0,0.14700559
418,0.03483338,0.16428307,0.16660999,0.16362354,0.04178393,0.21665418,0.15680672,0.20741221,0.0,0.0,0.0,0.03707013,0.0,0.13358422,0.0,0.0,0.0,0.014928123,0.13476881,0.08218221,0.14462072,0.08253362,0.0,0.0,0.0,0.0,0.26829824,0.0,0.0,0.0,0.30453965,0.0,0.26406172,0.1239309,0.0,0.13595216,0.0,0.1581064
419,0.046961904,0.13483103,0.20046881,0.15611084,0.00025227672,0.2209997,0.15359779,0.22484465,0.0,0.0,0.0,0.038081676,0.0,0.10019209,0.0,0.0,0.0,0.037407752,0.11492445,0.10116604,0.15398894,0.10557258,0.0,0.0,0.0,0.0,0.26865196,0.0,0.0,0.0,0.29840735,0.0,0.24459091,0.11521597,0.0,0.16855448,0.0,0.16613366
420,0.057014603,0.12825064,0.19757636,0.15351559,0.023745073,0.21199374,0.14584933,0.1989263,0.0,0.0,0.0,0.050133172,0.0,0.12082252,0.0,0.0,0.0,0.0065500326,0.12459609,0.08852078,0.13772307,0.10227804,0.0,0.0,0.0,0.0,0.26477668,0.0,0.0,0.0,0.31050178,0.0,0.25751078,0.12468447,0.0,0.15179195,0.0,0.1531223
421,0.049671993,0.13077329,0.1855052,0.1342462,0.053945106,0.24158677,0.18252508,0.20726848,0.0,0.0,0.0,0.049583808,0.0,0.13940418,0.0,0.0,0.0,0.0,0.10769123,0.078482404,0.15102461,0.0923148,0.0,0.0,0.0,0.0,0.26494443,0.0,0.0,0.0,0.32171485,0.0,0.26837397,0.13398279,0.0,0.16050935,0.0,0.13294415
422,0.020377772,0.14497812,0.19263451,0.14056006,0.05490658,0.24975578,0.18143077,0.23044081,0.0,0.0,0.0,0.043888222,0.0,0.16486153,0.0,0.0,0.0,0.01854785,0.11500081,0.089466654,0.1578993,0.10005256,0.0,0.0,0.0,0.0,0.25851765,0.003857453,0.0,0.0,0.30484957,0.0,0.2705927,0.13458398,0.0,0.18061051,0.0,0.12706916
423,0.0181124,0.119039945,0.17967041,0.13698104,0.05963493,0.23598893,0.15484789,0.23903863,0.0,0.0,0.0,0.052797828,0.0,0.1533953,0.0,0.0,0.0,0.0,0.1139638,0.09243934,0.1549776,0.099986024,0.0,0.0,0.0,0.0,0.25838473,0.0,0.0,0.0,0.2893066,0.0,0.26268634,0.121324554,0.0,0.1902253,0.0,0.12732074
424,0.020287547,0.11667184,0.17862113,0.14267503,0.055172797,0.225157,0.14493418,0.24233367,0.0,0.0,0.0,0.05062046,0.0,0.15097123,0.0,0.0,0.0,0.0,0.12299937,0.10236497,0.16387524,0.09639963,0.0,0.0,0.0,0.0,0.2547357,0.0015093348,0.0,0.0,0.27305833,0.0,0.26641572,0.12756553,0.0,0.17840612,0.0,0.13338
425,0.017232776,0.15064456,0.19659598,0.14184658,0.027641319,0.21113676,0.12698516,0.2519814,0.0,0.0,0.0,0.047315065,0.0,0.17227967,0.0,0.0,0.0,0.0038090306,0.12833492,0.10563536,0.13285303,0.086609244,0.0,0.0,0.0,0.0,0.28153434,0.027813643,0.0,0.0,0.2637047,0.0,0.26628187,0.14532322,0.0,0.16488305,0.0,0.10603015
426,0.05998813,0.15694402,0.18016626,0.14693159,0.06077491,0.2315726,0.16396901,0.22656816,0.0,0.0,0.0,0.04148871,0.0,0.1622854,0.0,0.0,0.0,0.0,0.10863647,0.077074565,0.16582166,0.062436055,0.0,0.0,0.0,0.0,0.26864615,0.0057566073,0.0,0.0,0.32855237,0.0,0.28555706,0.15366352,0.0,0.15054603,0.0,0.13958834
427,0.019386945,0.18484937,0.17472672,0.16327369,0.0844316,0.18027937,0.13741672,0.22643192,0.0,0.0,0.0,0.038139027,0.0,0.20834197,0.0,0.0,0.0,0.0,0.15501261,0.075009644,0.16367924,0.057266098,0.0,0.0,0.0,0.0,0.27182525,0.001776161,0.0,0.0,0.29959318,0.0,0.28588092,0.14372842,0.0,0.12383138,0.0,0.12961394
428,0.023786673,0.13910481,0.18712035,0.13529834,0.06420916,0.18063504,0.15264907,0.23636475,0.0,0.0,0.0,0.03381148,0.0,0.16442996,0.0,0.0,0.0,0.0,0.12400839,0.08172647,0.15988912,0.09609593,0.0,0.0,0.0,0.0,0.2583525,0.008353996,0.0,0.0,0.27512014,0.0,0.26325035,0.114982784,0.0,0.16787288,0.0,0.10196933
429,0.057326037,0.16029492,0.19034673,0.12804286,0.055006508,0.20441514,0.1711833,0.2382255,0.0,0.0,0.0,0.022117067,0.0,0.16229963,0.0,0.0,0.0,0.0,0.09106556,0.074036025,0.17226243,0.0896277,0.0,0.0,0.0,0.0,0.2651163,0.023258775,0.0,0.0,0.30840468,0.0,0.2843269,0.10706886,0.0,0.17772698,0.0,0.115374014
430,0.046884414,0.16164692,0.17597857,0.110643126,0.033263747,0.25949636,0.1617599,0.2624133,0.0,0.0,0.0,0.015189868,0.0,0.16658069,0.0,0.0,0.0,0.011356497,0.10147688,0.06990311,0.17351376,0.09085666,0.0,0.0,0.0,0.0,0.26878205,0.02824927,0.0,0.0,0.29360792,0.0,0.2586669,0.081897594,0.0,0.19169879,0.0,0.11682514
431,0.029843077,0.1227964,0.18040262,0.10222097,0.067186005,0.23355615,0.19067775,0.24780127,0.0,0.0,0.0,0.022905473,0.0,0.14754102,0.0,0.0,0.0,0.0003698122,0.09678687,0.0641172,0.1716799,0.11208894,0.0,0.0,0.0,0.0,0.25859174,0.012297263,0.0,0.0,0.28231862,0.0,0.24190137,0.09323837,0.0,0.19180849,0.0,0.10490547
432,0.017088272,0.12901284,0.17010191,0.13501841,0.061311252,0.2031354,0.16638497,0.23804414,0.0,0.0,0.0,0.0330279,0.0,0.15796933,0.0,0.0,0.0,0.0,0.12850496,0.05867184,0.18174513,0.09284716,0.0,0.0,0.0,0.0,0.26011667,0.009926063,0.0,0.0,0.28154936,0.0,0.247035,0.0982141,0.0,0.16019113,0.0,0.120982885
433,0.039229106,0.14977327,0.15933323,0.13608305,0.048772756,0.20547336,0.17853975,0.23820509,0.0,0.0,0.0,0.022631858,0.0,0.15683377,0.0,0.0,0.0,0.0,0.11985139,0.070572846,0.19381702,0.085235834,0.0,0.0,0.0,0.0,0.2577134,0.023339566,0.0,0.0,0.29111797,0.0,0.2749976,0.10475329,0.0,0.17751929,0.0,0.10899483
434,0.03507552,0.17575112,0.18746446,0.14159077,0.03100099,0.1970069,0.13586165,0.2501315,0.0,0.0,0.0,0.029632995,0.0,0.1986027,0.0,0.0,0.0,0.006983649,0.15036349,0.07207357,0.19184308,0.06790018,0.0,0.0,0.0,0.0,0.27536672,0.031244166,0.0,0.0,0.29443505,0.0,0.27868915,0.1369159,0.0,0.1789284,0.0,0.09441378
435,0.03937377,0.15616982,0.1661491,0.14280865,0.056496575,0.18836638,0.14080127,0.22890794,0.0,0.0,0.0,0.025894983,0.0,0.1640862,0.0,0.0,0.0,0.0,0.1398927,0.062190205,0.17295532,0.064399324,0.0,0.0,0.0,0.0,0.2631961,0.024144687,0.0,0.0,0.30386484,0.0,0.26686186,0.10587822,0.0,0.14722067,0.0,0.12011316
436,0.058119938,0.17891769,0.16037714,0.14748475,0.06287579,0.18366526,0.14677633,0.20832124,0.0,0.0,0.0,0.033917926,0.0,0.16029368,0.0,0.0,0.0,0.0,0.13646813,0.056867387,0.15996364,0.04738699,0.0,0.0,0.0,0.0,0.27448112,0.011067406,0.0,0.0,0.2928622,0.0,0.28107867,0.09418445,0.0,0.12572514,0.0,0.12004636
437,0.06660152,0.16769972,0.18197076,0.11920309,0.038305193,0.19676432,0.176517,0.23335387,0.0,0.0,0.0,0.042206667,0.0,0.16070722,0.0,0.0,0.0,0.0,0.10467778,0.076386176,0.15643711,0.05875304,0.0,0.0,0.0,0.0,0.29370272,0.015788632,0.0,0.0,0.292317,0.0,0.27036378,0.08992215,0.0,0.13719171,0.0,0.11965255
438,0.04426751,0.1853218,0.16919145,0.14526974,0.06331467,0.16897869,0.14544432,0.2265557,0.0,0.0,0.0,0.033766083,0.0,0.16654871,0.0,0.0,0.0,0.0,0.12485031,0.06947396,0.12763579,0.03860997,0.0,0.0,0.0,0.0,0.29656726,0.0,0.0,0.0,0.26415935,0.0,0.27501744,0.10268478,0.0,0.11246453,0.0,0.1266907
439,0.05364076,0.19398479,0.16982867,0.1568394,0.07233903,0.17646192,0.15182559,0.22058089,0.0,0.0,0.0,0.034223545,0.0,0.17664078,0.0,0.0,0.0,0.0,0.11436383,0.063342735,0.16076998,0.036494233,0.0,0.0,0.0,0.0,0.28907079,0.0,0.0,0.0,0.29290402,0.0,0.28981802,0.11035121,0.0,0.11921549,0.0,0.13053903
440,0.055162713,0.19118446,0.17122628,0.15316775,0.07534647,0.17806944,0.14613543,0.22606649,0.0,0.0,0.0,0.019174673,0.0,0.17401472,0.0,0.0,0.0,0.012544632,0.1089786,0.058077667,0.18365058,0.050455812,0.0,0.0,0.0,0.0,0.26585522,0.025831742,0.0,0.0,0.2919408,0.0,0.2863203,0.101804465,0.0,0.14383784,0.0,0.11527815
441,0.03861058,0.19881961,0.1619593,0.1606544,0.10925593,0.18067928,0.113518916,0.28909385,0.0,0.0,0.0,0.026515044,0.0,0.22751701,0.0,0.0,0.0,0.0,0.1219767,0.07650056,0.18000565,0.02916141,0.0,0.0,0.0,0.0,0.27823818,0.050069198,0.0,0.0,0.258931,0.0,0.27666846,0.13172828,0.0,0.12586844,0.0,0.12728569
442,0.04870544,0.19610398,0.17290962,0.16757947,0.08222122,0.17400196,0.1327329,0.25392708,0.0,0.0,0.0,0.02193718,0.0,0.19179879,0.0,0.0,0.0,0.0,0.11008498,0.07113016,0.17999034,0.03920899,0.0,0.0,0.0,0.0,0.27471495,0.038577866,0.0,0.0,0.2766867,0.0,0.29338795,0.13309054,0.0,0.1407274,0.0,0.11045186
443,0.05726432,0.19277129,0.18337542,0.1369912,0.04259394,0.19001879,0.13333519,0.2697934,0.0,0.0,0.0,0.026613908,0.0,0.18681318,0.0,0.0,0.0,0.0,0.104948126,0.09012485,0.14865565,0.05003741,0.0,0.0,0.0,0.0,0.29674253,0.05680712,0.0,0.0,0.23249435,0.0,0.2890648,0.10015636,0.0,0.1653758,0.0,0.093003914
444,0.06920334,0.18147391,0.17512868,0.137779,0.07972582,0.19166744,0.17299508,0.2369996,0.0,0.0,0.0,0.018721208,0.0,0.15621732,0.0,0.0,0.0,0.0063125,0.074632004,0.08662201,0.19461447,0.064119525,0.0,0.0,0.0,0.0,0.27448866,0.027376996,0.0,0.0,0.29646623,0.0,0.2926265,0.09635589,0.0,0.15240493,0.0,0.13441725
445,0.06512897,0.19789694,0.14654614,0.1678899,0.07784012,0.19122492,0.13308382,0.26311418,0.0,0.0,0.0,0.022943195,0.0,0.15597667,0.0,0.0,0.0,0.00014293501,0.11731227,0.079159774,0.19293441,0.034698498,0.0,0.0,0.0,0.0,0.276778,0.026213136,0.0,0.0,0.26231587,0.0,0.2831433,0.08827473,0.0,0.12938586,0.0,0.15100534
446,0.086335205,0.18935694,0.19688247,0.13636087,0.047880907,0.19673564,0.1512563,0.25401902,0.0,0.0,0.0,0.026795747,0.0,0.16213986,0.0,0.0,0.0,0.0,0.08562544,0.09039255,0.1497185,0.042508207,0.0,0.0,0.0,0.0,0.30031377,0.028706776,0.0,0.0,0.28561988,0.0,0.29863933,0.10911044,0.0,0.14637479,0.0,0.12635237
447,0.05741075,0.17978965,0.17034651,0.16166349,0.04670633,0.19211172,0.16830143,0.22242548,0.0,0.0,0.0,0.025856748,0.0,0.14637949,0.0,0.0,0.0,0.023535045,0.11680437,0.07858984,0.15888953,0.064059906,0.0,0.0,0.0,0.0,0.28412533,0.005295761,0.0,0.0,0.27110714,0.0,0.27961534,0.09203647,0.0,0.13692772,0.0,0.12732336
448,0.06804718,0.18366739,0.18795387,0.15846446,0.06425875,0.1866104,0.1600755,0.2032732,0.0,0.0,0.0,0.021929292,0.0,0.1605508,0.0,0.0,0.0,0.024349706,0.10236861,0.081390284,0.14154603,0.06998399,0.0,0.0,0.0,0.0,0.29102188,0.0,0.0,0.0,0.29642686,0.0,0.28702208,0.10240482,0.0,0.12496224,0.0,0.13631073
449,0.06863017,0.20287849,0.17311873,0.16874717,0.07309729,0.18079242,0.14734356,0.2083791,0.0,0.0,0.0,0.020608122,0.0,0.15627223,0.0,0.0,0.0,0.029913653,0.11191113,0.07291461,0.13615748,0.051695276,0.0,0.0,0.0,0.0,0.27842358,0.0,0.0,0.0,0.29186618,0.0,0.29106444,0.10315553,0.0,0.11750494,0.0,0.14189313
450,0.09015639,0.18373166,0.190749,0.14329445,0.04759318,0.20351277,0.17254327,0.21402663,0.0,0.0,0.0,0.01772151,0.0,0.14549717,0.0,0.0,0.0,0.039843943,0.096226975,0.096278906,0.1443206,0.06463013,0.0,0.0,0.0,0.0,0.2801064,0.0065791747,0.0,0.0,0.29777598,0.0,0.28590918,0.08697193,0.0,0.13206859,0.0,0.15433717
451,0.13410786,0.17704429,0.2068437,0.140089,0.048198868,0.2205143,0.17523144,0.20910525,0.0,0.0,0.0,0.0,0.0,0.15632986,0.0,0.0,0.0,0.0594481,0.064564966,0.096626855,0.17810677,0.044846073,0.0,0.0,0.0,0.0,0.2843371,0.0030280254,0.0,0.0,0.3521491,0.0,0.32757226,0.09844118,0.0,0.16760094,0.0,0.15733273
452,0.09666884,0.18929641,0.1785018,0.15132974,0.06410856,0.2056497,0.1600379,0.23624796,0.0,0.0,0.0,0.01427681,0.0,0.15288866,0.0,0.0,0.0,0.065802805,0.08711509,0.0990959,0.1635698,0.050468773,0.0,0.0,0.0,0.0,0.268829,0.0149241155,0.0,0.0,0.30182526,0.0,0.29603246,0.08751546,0.0,0.14619114,0.0,0.16257748
453,0.0867802,0.22638072,0.19234343,0.1885297,0.10172431,0.18643595,0.14195952,0.258368,0.0,0.004367464,0.0,0.0012174343,0.0,0.22499286,0.0,0.0,0.0,0.0347711,0.100802936,0.07560531,0.15865305,0.044740804,0.0,0.0,0.0,0.0,0.29454118,0.03536439,0.0,0.0,0.31949776,0.0,0.31853124,0.14954802,0.0,0.14408879,0.0,0.13611731
454,0.09605777,0.1742259,0.15302612,0.19474174,0.047798768,0.2137746,0.14967677,0.23993193,0.0,0.0,0.0,0.015738579,0.0,0.12227318,0.0,0.0,0.0,0.04012378,0.09321492,0.08394578,0.15027729,0.07361699,0.0,0.0,0.0,0.0,0.27441823,0.009045152,0.0,0.0,0.2882652,0.0,0.2575818,0.08473876,0.0,0.16019674,0.0,0.15875384
455,0.10363239,0.16660658,0.16718245,0.17699818,0.06445297,0.19945376,0.16106917,0.23689945,0.0,0.0042853793,0.0,0.012816141,0.0,0.1416103,0.0,0.0,0.0,0.0014790994,0.078589916,0.08063196,0.13184139,0.04562602,0.0,0.0,0.0,0.0,0.2835565,0.011840602,0.0,0.0,0.2910447,0.0,0.26931155,0.113614194,0.0,0.14042272,0.0,0.15360278
456,0.0929884,0.18804848,0.18309228,0.20113714,0.050703738,0.19115598,0.14870995,0.22083062,0.0,0.0,0.0,0.01423701,0.0,0.17344357,0.0,0.0,0.0,0.017506396,0.10165286,0.081878215,0.11960381,0.0442147,0.0,0.0,0.0,0.0,0.30127212,0.011970625,0.0,0.0,0.30573475,0.0,0.2670256,0.09958483,0.0,0.12948184,0.0,0.15255564
457,0.14181638,0.1871959,0.21455587,0.16993904,0.038600042,0.21925583,0.168046,0.22769478,0.0,0.0,0.0,0.0,0.0,0.14612597,0.0,0.0,0.0,0.030461052,0.08401805,0.10636307,0.1194209,0.042379074,0.0,0.0,0.0,0.0,0.30942118,0.019144073,0.0,0.0,0.32137412,0.0,0.29990032,0.11358861,0.0,0.13448246,0.0,0.17040645
458,0.1404645,0.18253228,0.20152722,0.18514122,0.06496993,0.1764132,0.14585169,0.19466798,0.0,0.0112787485,0.0,0.00152997,0.0,0.16257976,0.0,0.0,0.0,0.018895451,0.10426845,0.08496212,0.08707725,0.038195133,0.0,0.0,0.0,0.0,0.30000073,0.013873699,0.0,0.0,0.30867344,0.0,0.2932815,0.11366193,0.0,0.10392237,0.0,0.15614875
