,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
1430,0.08136342,0.16741534,0.0,0.0,0.0,0.15434083,0.0,0.0,0.0,0.20402478,0.0,0.2118279,0.0,0.0,0.0,0.0,0.09317371,0.057159346,0.123958625,0.13120113,0.18386284,0.08216811,0.0,0.18316601,0.0,0.0,0.19354348,0.34531912,0.0,0.437197,0.0,0.0,0.0,0.006591569,0.0,0.0,0.055942718,0.11678265,0.09998112,0.08138877,0.19271015,0.21322943,0.0058854274,0.0,0.0,0.048656538,0.0,0.6035635,0.2528655,0.0,0.0,0.015622221,0.0,0.0,0.0,0.13125065,0.1649017,0.0,0.0,0.35407308,0.19233443,0.0,0.33346832,0.0,0.0,0.024529416,0.091849014,0.0,0.12851447,0.14498506,0.0,0.115931906,0.0,0.0,0.2099955,0.12158099,0.30896842,0.0,0.0,0.078696534,0.0,0.0,0.011530639,0.0,0.0,0.0,0.0,0.0,0.018375047,0.0,0.06090001,0.053053215,0.0,0.26293927,0.0,0.0,0.20956558,0.0
1431,0.0812373,0.11853348,0.0,0.0,0.0,0.32838947,0.0,0.0,0.0,0.26145896,0.0,0.23013534,0.06046889,0.0,0.0,0.0,0.09469069,0.0,0.005500945,0.0505753,0.19937025,0.0,0.0,0.2998709,0.0,0.0,0.32948983,0.33139938,0.0,0.3693888,0.0,0.0,0.0,0.02390728,0.032732483,0.10144016,0.0,0.0,0.25213066,0.018563056,0.28286585,0.21073765,0.0,0.09185931,0.0,0.017651787,0.052498735,0.55365413,0.22153468,0.0,0.0,0.014910431,0.0,0.0,0.0,0.18512535,0.09234698,0.0,0.0,0.38966057,0.09223689,0.07497127,0.32693738,0.0,0.0,0.0,0.10979002,0.0,0.0060584205,0.20028974,0.0,0.0,0.0,0.08044663,0.0,0.19638753,0.10540155,0.0,0.0,0.061872765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14405349,0.06992398,0.036489666,0.20593487,0.0,0.0,0.16848077,0.0
1432,0.111856885,0.12167294,0.0,0.0,0.0,0.31970903,0.0,0.0,0.0,0.1985379,0.0,0.2507747,0.124741234,0.0,0.0,0.022666603,0.22794569,0.0,0.016446019,0.08724248,0.008180434,0.034742452,0.0,0.08747331,0.0,0.0,0.2971355,0.2061327,0.0,0.27015716,0.0,0.26983294,0.0,0.18843618,0.06342606,0.0,0.012036091,0.2168434,0.15903541,0.0,0.29355392,0.064217396,0.0,0.017183058,0.0,0.117202796,0.08837587,0.5747252,0.26765746,0.0,0.0,0.10681003,0.0,0.0,0.0,0.009385987,0.16756251,0.10346774,0.0,0.002290127,0.25391194,0.100536995,0.19247453,0.031790685,0.0,0.004695867,0.09463513,0.0,0.2666092,0.1687438,0.046321142,0.049372952,0.0,0.0,0.09433303,0.14750057,0.16274793,0.0,0.0,0.08885325,0.0,0.0,0.1293301,0.022498641,0.0,0.15590267,0.0,0.08874918,0.0,0.0,0.14234151,0.00447123,0.02866052,0.25670967,0.0,0.0,0.19404331,0.18114558
1433,0.061371226,0.09076305,0.0,0.0,0.0,0.2955697,0.0,0.0,0.0,0.3248978,0.0,0.27129048,0.22478625,0.0,0.0,0.0,0.09923948,0.019361047,0.12055968,0.06696644,0.1926168,0.0,0.0,0.08887566,0.083890244,0.0,0.37141025,0.15102899,0.0,0.3646132,0.0,0.08098007,0.0,0.023837825,0.031620096,0.0,0.1356991,0.02518991,0.11611621,0.0,0.15468274,0.0,0.0,0.0,0.0,0.0,0.12208799,0.4422791,0.0023107645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09624348,0.0,0.0,0.16546158,0.12735839,0.0,0.0,0.105920315,0.0,0.1779224,0.084112786,0.080884956,0.0,0.0988541,0.0,0.0,0.0,0.0,0.0,0.0407847,0.06600663,0.0,0.0,0.07696649,0.0,0.0,0.12427707,0.08194456,0.13832669,0.0202969,0.0,0.09482893,0.0,0.0,0.0,0.088289455,0.0,0.16839848,0.00043595745,0.0,0.24321166,0.0
1434,0.23337649,0.09520023,0.07402052,0.0,0.0,0.20710678,0.0,0.056773197,0.0,0.2982219,0.0,0.38744265,0.26193228,0.0,0.0,0.12412869,0.1814697,0.10003904,0.19204974,0.029650657,0.0,0.06211379,0.0,0.10380982,0.13305609,0.0,0.43191177,0.03443257,0.0,0.2829418,0.0,0.12499803,0.0,0.013285921,0.1898661,0.0,0.054186005,0.0,0.0,0.0,0.09460753,0.04676474,0.0,0.0,0.0,0.0,0.31136307,0.50527406,0.0,0.0,0.0,0.017352214,0.0,0.0,0.0,0.0,0.11910771,0.0,0.0,0.105525546,0.21034981,0.0,0.0,0.065607354,0.0,0.13575368,0.18728821,0.06088943,0.060118202,0.13356939,0.09449002,0.20750393,0.0,0.0,0.0,0.13102509,0.13059127,0.0,0.0,0.15056303,0.0,0.0,0.0,0.17944455,0.0,0.0,0.0,0.25294042,0.0,0.0,0.0,0.12724791,0.0,0.27518296,0.0,0.0,0.3005387,0.0
1435,0.29048684,0.09765612,0.18565123,0.0,0.0,0.3781594,0.0,0.0,0.0,0.14904295,0.0,0.15176351,0.2254553,0.0,0.0,0.036446247,0.0,0.0,0.1340087,0.21256529,0.0,0.10849014,0.0,0.04822445,0.0,0.0,0.45309275,0.2609546,0.0,0.4281782,0.0,0.118488744,0.0,0.0038290925,0.040392566,0.0,0.07623334,0.0,0.0,0.0,0.15015924,0.0,0.0,0.0,0.0,0.0,0.24252814,0.49322417,0.054370616,0.0,0.0,0.18910335,0.0,0.0,0.0,0.0018008122,0.15632601,0.0,0.0,0.0,0.40721044,0.04838975,0.17762288,0.0,0.0,0.03935469,0.18159576,0.046549115,0.16532385,0.11939832,0.13130549,0.22530936,0.0,0.0,0.0,0.1653597,0.17283565,0.0,0.0,0.12364999,0.0,0.0,0.0588705,0.35004225,0.0,0.0,0.0,0.13191298,0.0,0.0,0.1259068,0.0,0.0,0.4301875,0.0,0.0,0.36770475,0.0
1436,0.25083825,0.128477,0.08398636,0.0,0.0,0.39441958,0.0,0.0,0.0,0.14416477,0.0,0.146339,0.24579155,0.0,0.0952426,0.16798559,0.0,0.0,0.108191356,0.32413483,0.014945565,0.025238736,0.0,0.11307034,0.084506534,0.0,0.39315692,0.3411884,0.0,0.4770478,0.046594564,0.3064853,0.0,0.0,0.0,0.0,0.0,0.088190995,0.0,0.0,0.100064255,0.0,0.057398442,0.060435735,0.0,0.05361116,0.084318146,0.47652215,0.35260952,0.0,0.0,0.09353664,0.0,0.006613169,0.0,0.0,0.14860784,0.0,0.0,0.027052835,0.5028544,0.06502621,0.09490508,0.0,0.0,0.0,0.0,0.038030457,0.061994646,0.27057594,0.0,0.21616629,0.0,0.06969182,0.0,0.10141182,0.4148724,0.0,0.0,0.1330708,0.0,0.0,0.13468315,0.18157259,0.0,0.0,0.0,0.0,0.0294514,0.0,0.20344676,0.0,0.0,0.24254589,0.0,0.0,0.4488685,0.005511999
1437,0.2569884,0.0,0.0,0.0,0.0,0.4514702,0.0,0.0,0.0,0.30896834,0.0,0.006555173,0.13257767,0.0,0.0,0.06901862,0.22430743,0.0,0.0,0.0,0.20819849,0.34103036,0.0,0.29106665,0.0,0.013106406,0.5670415,0.15828389,0.0,0.17328441,0.0,0.0,0.0954037,0.116180144,0.26330727,0.10092249,0.019735876,0.028320286,0.12143967,0.0,0.13478614,0.06623599,0.041665364,0.059854712,0.0,0.0,0.10877875,0.21031524,0.0,0.0,0.035794765,0.0,0.0,0.0,0.0,0.0,0.11621313,0.0,0.0,0.23034236,0.05031465,0.21240312,0.26778957,0.0,0.0,0.0,0.14731659,0.08018365,0.03061003,0.27567557,0.0,0.0,0.0,0.10049197,0.0,0.10482008,0.0,0.0,0.0,0.03235213,0.0,0.0,0.0,0.13703775,0.16123565,0.0,0.0,0.0,0.0,0.025897533,0.106188655,0.0,0.090760835,0.028559016,0.0,0.0,0.0,0.0
1438,0.37802458,0.0,0.0,0.0,0.0,0.25735685,0.0,0.0,0.0,0.34426475,0.0,0.16884564,0.25685537,0.0,0.0,0.0,0.4055302,0.07732116,0.22085828,0.089714296,0.142296,0.106764235,0.0,0.20362225,0.0,0.0062338985,0.4246683,0.1851169,0.0,0.10522408,0.0,0.0,0.0,0.036528174,0.3938374,0.017843483,0.0335163,0.05353756,0.14204545,0.0,0.009546975,0.0,0.0,0.0040096533,0.0,0.021936988,0.0,0.37847796,0.011208089,0.07545107,0.0,0.0,0.0,0.0,0.0,0.0,0.0828922,0.0,0.0,0.21355964,0.04312911,0.034174804,0.0,0.0,0.0,0.0,0.17997739,0.0,0.0,0.2346864,0.0,0.03669691,0.0,0.17508824,0.0,0.3610074,0.0,0.0,0.0,0.0,0.022451907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10149111,0.13008088,0.19648238,0.0,0.0,0.026004568,0.0,0.0,0.06758772,0.0
1439,0.33588374,0.16332678,0.0,0.0,0.0,0.5141351,0.0,0.0,0.0,0.2978004,0.0,0.10561705,0.15262987,0.0,0.0,0.105706595,0.3707977,0.09391732,0.14241487,0.0,0.04972369,0.07190653,0.0,0.15125117,0.1158351,0.0,0.5364604,0.20757873,0.0,0.051947385,0.0,0.0,0.0,0.0,0.2834946,0.0,0.07733777,0.0,0.14871445,0.0067076627,0.0,0.0,0.0,0.0,0.0,0.0,0.06573419,0.21545745,0.0,0.0,0.10849092,0.0,0.0,0.0,0.0,0.041391805,0.17836592,0.0,0.0,0.1745706,0.08638845,0.0,0.058945052,0.0,0.0,0.0044315583,0.33981317,0.04142479,0.0,0.31912735,0.0,0.0,0.0,0.08921453,0.0,0.15793899,0.0,0.0,0.0,0.0,0.0,0.0,0.09575894,0.0,0.10622181,0.0,0.0,0.0,0.04427235,0.0,0.15625891,0.0,0.0,0.0,0.0,0.0,0.10369305,0.0
1440,0.2673812,0.14363217,0.006411714,0.0,0.0,0.4606489,0.0,0.0,0.0,0.22256811,0.0,0.1577097,0.23189883,0.0,0.0,0.07928109,0.28555354,0.0,0.0,0.011987259,0.18988597,0.02613141,0.0,0.3340189,0.15855788,0.0,0.4508357,0.4284044,0.0,0.35104713,0.0,0.01150647,0.0,0.0,0.13496888,0.100480504,0.039665274,0.023087448,0.013666022,0.056055054,0.107285775,0.0,0.04446761,0.0035744878,0.0,0.0,0.11868505,0.41547838,0.0,0.0,0.20992145,0.0,0.0,0.0,0.0,0.03778385,0.07523664,0.0,0.0,0.34253687,0.22535297,0.025179984,0.091875456,0.0,0.0,0.094063215,0.1548085,0.17938107,0.0,0.3681524,0.0,0.0,0.0,0.051423065,0.0053405515,0.035486843,0.0,0.0,0.0,0.0,0.0,0.0,0.24977478,0.0,0.23043984,0.0,0.0,0.0,0.10588918,0.0,0.18662976,0.0,0.19208215,0.21464211,0.0,0.0,0.31466323,0.0
1441,0.25343215,0.29471225,0.05477292,0.0,0.0,0.38165286,0.0,0.0,0.0,0.42068723,0.0,0.23910965,0.29868254,0.0,0.0,0.111429185,0.382515,0.047127716,0.07547013,0.0,0.0,0.0,0.0,0.26326165,0.08985016,0.0,0.37736815,0.08767059,0.0,0.43487617,0.0,0.0,0.0,0.0,0.094188206,0.0,0.13580592,0.0,0.0,0.09062626,0.0,0.13338052,0.0,0.0,0.0,0.0,0.3089828,0.46588808,0.0,0.0,0.13971664,0.0,0.0,0.0,0.0,0.0,0.100696184,0.0,0.0,0.3623369,0.2169266,0.0,0.0,0.030365607,0.0,0.18201368,0.27992612,0.18208219,0.0017147864,0.2715679,0.0,0.0,0.0,0.0,0.0,0.09931104,0.05814687,0.0,0.0,0.0,0.0,0.0,0.07254761,0.0,0.10918133,0.0,0.0,0.13055828,0.050206065,0.0,0.24799429,0.14513412,0.0,0.14211708,0.0,0.0,0.31370306,0.0
1442,0.12398344,0.33551952,0.29957852,0.0,0.0,0.23800652,0.0,0.0,0.0,0.3455637,0.0,0.24616352,0.27791667,0.0,0.0,0.13272269,0.09522012,0.06575794,0.2103818,0.0,0.058634773,0.0,0.0,0.10226567,0.07222427,0.0,0.12829491,0.1818823,0.0,0.47554454,0.0,0.15877122,0.0,0.0,0.0,0.0,0.17622635,0.0,0.0,0.0,0.0368672,0.037822727,0.09235863,0.0,0.0,0.0,0.35661277,0.5369587,0.0,0.0,0.21851443,0.0,0.0,0.0,0.0,0.0,0.03816578,0.0,0.0,0.37041953,0.2716085,0.0,0.044917744,0.0,0.0,0.29233798,0.2795551,0.10591952,0.0,0.19464307,0.062080014,0.0,0.0,0.10644306,0.0,0.0,0.03195743,0.0,0.0,0.10497057,0.0,0.0,0.0,0.09910971,0.0,0.0,0.0,0.012208198,0.0629389,0.0,0.2711912,0.20982713,0.0,0.23025198,0.0,0.0,0.29662013,0.0
1443,0.17101596,0.08938985,0.11504753,0.0,0.0,0.3325432,0.0,0.0,0.0,0.19737953,0.0,0.17087403,0.2874512,0.0,0.0,0.15347996,0.0,0.0,0.04502639,0.0,0.13743909,0.016851624,0.0,0.021224156,0.0,0.0,0.06069849,0.17380823,0.0,0.4213735,0.0,0.17149602,0.0,0.0,0.0,0.0,0.051093016,0.10662576,0.0,0.0,0.33724657,0.0,0.0,0.0,0.0,0.065957054,0.113760464,0.5957943,0.030286841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468614,0.049395923,0.0,0.03399896,0.41125217,0.0,0.06221537,0.0,0.0,0.08863424,0.30804127,0.0,0.21262269,0.3759132,0.0,0.0,0.0,0.010868789,0.024683319,0.08002756,0.10254192,0.0,0.0,0.027338168,0.0,0.0,0.2628173,0.0,0.008004105,0.0,0.0,0.086027876,0.043220773,0.0,0.21436019,0.14428788,0.06522733,0.29181048,0.0,0.010130091,0.26110825,0.0
1444,0.17401777,0.09683842,0.0,0.0,0.0,0.40643102,0.0,0.0,0.0,0.46899533,0.0,0.15933594,0.06368718,0.0,0.0035264182,0.0,0.3125635,0.0,0.0,0.11710953,0.14235121,0.0,0.0,0.67702293,0.06259398,0.0,0.22746882,0.12718503,0.0,0.29001352,0.0,0.0,0.0,0.0,0.02522048,0.1436376,0.0,0.2723045,0.0,0.0,0.40535134,0.0,0.0,0.06817137,0.0,0.0,0.14936456,0.17587654,0.0,7.5599945e-07,0.0,0.121769235,0.0,0.0,0.0,0.0,0.4138824,0.0,0.0,0.3100929,0.08522403,0.11213924,0.20172301,0.123050116,0.0,0.108578846,0.1264444,0.0,0.07534349,0.30810136,0.0,0.0,0.0,0.1683675,0.0,0.33852038,0.04732499,0.0,0.05717524,0.013821515,0.0,0.0,0.32150635,0.0,0.04048182,0.0,0.0,0.09178348,0.08174569,0.0,0.30185282,0.0,0.040920496,0.3365462,0.0,0.0,0.074378565,0.3226006
1445,0.07174628,0.0,0.0,0.0,0.0,0.41063982,0.0,0.0,0.0,0.41035548,0.0,0.20995426,0.21061356,0.0,0.0,0.0,0.16964582,0.0,0.0,0.22916384,0.13186942,0.0,0.0,0.45753372,0.09128204,0.065162145,0.013249404,0.11843764,0.0,0.23822944,0.0,0.094680466,0.0,0.0,0.090554506,0.14048357,0.0,0.2612083,0.112713024,0.0,0.7221254,0.09586537,0.018043598,0.0,0.0,0.0,0.13152534,0.21865635,0.023359422,0.0,0.0,0.10973144,0.0,0.0,0.0,0.0,0.26877967,0.0,0.0,0.39503115,0.04754127,0.09895435,0.042562015,0.22711861,0.0,0.012513967,0.11618756,0.0,0.0,0.18883634,0.0,0.0,0.0,0.3810399,0.0,0.22340062,0.24854451,0.0,0.09098185,0.0,0.0,0.0,0.25580972,0.0,0.0,0.0,0.0,0.08061358,0.0,0.0,0.16184159,0.0,0.048175693,0.41441756,0.0,0.0,0.072460815,0.3984357
1446,0.002550874,0.0,0.0,0.0,0.050522882,0.27461976,0.0,0.0,0.0,0.4422119,0.0,0.20912807,0.11056022,0.012048188,0.06464879,0.0,0.0,0.0,0.0,0.26335245,0.26489803,0.0,0.0,0.11654046,0.14857942,0.0,0.0,0.004051356,0.0,0.43329233,0.0,0.11347457,0.0,0.009903055,0.17142798,0.03513695,0.0,0.20270023,0.06653783,0.0,0.56769913,0.16461413,0.046085212,0.040489797,0.0,0.0,0.0,0.18788587,0.0,0.0,0.054920863,0.2112993,0.0,0.0,0.0,0.0,0.46846604,0.0,0.0,0.3185931,0.004048265,0.06675004,0.122580454,0.46441838,0.0,0.0,0.0,0.0,0.099795304,0.09290689,0.0,0.0,0.0,0.21954697,0.0,0.3257258,0.22776303,0.0,0.05741629,0.0,0.0,0.0,0.11713331,0.0,0.0,0.0,0.0,0.0,0.13138145,0.0,0.0,0.0,0.0,0.4955059,0.0,0.0,0.14027956,0.23165095
1447,0.0,0.0,0.0,0.0,0.0,0.13794404,0.0,0.0,0.0,0.20592833,0.0,0.248867,0.06216076,0.04026621,0.0,0.024505766,0.0801476,0.029690893,0.03584296,0.13895483,0.2955362,0.060063735,0.0,0.0716977,0.0,0.0,0.0,0.23722953,0.0,0.44502458,0.0,0.021399891,0.0,0.09130358,0.19508728,0.020809159,0.0,0.0,0.0,0.014483558,0.24159156,0.0050355922,0.042714287,0.0,0.0,0.0,0.06920499,0.15886527,0.0,0.22489403,0.14571649,0.17892627,0.0,0.0,0.0,0.0,0.3286801,0.0,0.0,0.2052779,0.022668578,0.0,0.20347212,0.2790926,0.0,0.0,0.096836604,0.0,0.13342477,0.038510617,0.0,0.0,0.0,0.0,0.06948056,0.20022175,0.07057971,0.0,0.041132152,0.027084127,0.0,0.0,0.08788427,0.0,0.0,0.0,0.0,0.08150817,0.169739,0.0,0.0,0.0,0.0,0.40006784,0.0,0.0,0.23762597,0.0
1448,0.24533726,0.0,0.11127571,0.0,0.0,0.058273803,0.0,0.0,0.0,0.18051964,0.0,0.1749068,0.10332957,0.0,0.042627778,0.27687863,0.039605286,0.13507575,0.1264388,0.0,0.20590344,0.21954243,0.0021380566,0.09805419,0.0,0.0,0.0,0.17691574,0.0,0.41210032,0.0,0.0,0.008743461,0.09668685,0.0,0.0,0.121586524,0.04607789,0.0,0.0,0.116307005,0.0148098655,0.0,0.045265116,0.0,0.0,0.17023455,0.28159922,0.0,0.0,0.10711115,0.0,0.0,0.07961928,0.0,0.006983214,0.011535579,0.0,0.0,0.29312178,0.22608313,0.0,0.15416357,0.030144814,0.0,0.12679417,0.13580397,0.0,0.1421291,0.13853662,0.0,0.0,0.0,0.0,0.0,0.14737663,0.084366314,0.0,0.0,0.0,0.0,0.0,0.23149692,0.3318001,0.0,0.0,0.0,0.0,0.058543608,0.0,0.118968695,0.072166786,0.0,0.33643407,0.0,0.0,0.104066044,0.0
1449,0.3316478,0.18465398,0.19105783,0.0,0.0,0.16471615,0.0,0.002823353,0.0,0.22796305,0.0,0.14620548,0.30878597,0.0,0.0,0.40854785,0.0068091117,0.009748731,0.08321202,0.0,0.24248333,0.07781048,0.0,0.13958015,0.015434121,0.0,0.090525515,0.24747235,0.0,0.63758904,0.0,0.0,0.0,0.0,0.010365155,0.008811898,0.20296703,0.03124469,0.0,0.11157443,0.1053064,0.0,0.0,0.07259125,0.0,0.0,0.21864319,0.5204168,0.04360021,0.0,0.03960888,0.05481984,0.0,0.2041475,0.0,0.0,0.0,0.0,0.0,0.19776326,0.3891906,0.0,0.13685204,0.0,0.0,0.1018202,0.0,0.0,0.17248721,0.16401443,0.07758965,0.0,0.0,0.0,0.0,0.0,0.30939767,0.0,0.0,0.0824754,0.0,0.0,0.23445784,0.16340749,0.0,0.0,0.0,0.0,0.124221906,0.0,0.1653837,0.09625972,0.0,0.39834955,0.0,0.0,0.23934396,0.0
1450,0.3035034,0.17346531,0.062309936,0.0,0.0,0.31481472,0.0,0.051504996,0.0,0.2746893,0.0,0.082577884,0.057830837,0.0,0.05520152,0.35602397,0.03256317,0.032061797,0.0,0.0,0.23748738,0.10241319,0.0,0.04144152,0.13754854,0.0,0.0,0.23083861,0.0,0.6054248,0.0,0.0,0.06626761,0.0,0.0,0.072938524,0.0,0.053315762,0.0,0.103029326,0.30893022,0.11550708,0.0,0.12416058,0.0,0.0,0.27458087,0.22396843,0.0,0.0,0.025308352,0.33448577,0.0,0.14444098,0.0,0.0,0.0,0.0,0.0,0.28359652,0.11829957,0.0,0.18009248,0.0,0.0,0.0,0.0,0.0,0.06087428,0.0,0.0,0.1751793,0.0,0.0,0.0,0.03979237,0.045612432,0.04760447,0.0,0.0,0.0,0.0,0.3065642,0.0,0.0,0.0,0.0,0.0,0.23438247,0.025241593,0.16550222,0.0,0.0,0.23435135,0.0,0.0,0.02655381,0.0
1451,0.2578563,0.0,0.0,0.0,0.0,0.19894345,0.0,0.0,0.0,0.15053274,0.0,0.09709361,0.0,0.0,0.0,0.0071316245,0.2534252,0.08400726,0.0,0.06600015,0.35932457,0.02543646,0.0,0.0,0.051960606,0.0,0.012867684,0.0,0.0,0.438643,0.0,0.0060009006,0.17666286,0.23861352,0.006837615,0.14931813,0.02642579,0.0,0.24585277,0.0,0.25491577,0.061349794,0.0,0.018377274,0.0,0.0,0.16826756,0.2524632,0.0,0.0,0.17839415,0.09136628,0.0,0.0,0.0,0.0,0.07220073,0.0,0.0,0.3369735,0.0,0.1730537,0.003701919,0.13294575,0.0,0.0,0.02145452,0.017365217,0.06798798,0.07536316,0.0,0.14082542,0.0,0.0,0.0,0.02160954,0.038081035,0.0,0.0,0.0,0.0,0.0,0.115373656,0.0,0.0,0.0,0.0,0.14526922,0.009279122,0.058617447,0.32113704,0.0,0.0,0.17923293,0.0,0.0,0.0,0.0
1452,0.35954705,0.05425042,0.0,0.0,0.0,0.38221794,0.0,0.0,0.0,0.21158284,0.0,0.008555642,0.0,0.0,0.0,0.30093983,0.39090872,0.19778351,0.0,0.07155706,0.30920267,0.0,0.0,0.10336494,0.05640968,0.0,0.0,0.01082527,0.0,0.47156164,0.0,0.0,0.16449402,0.120413326,0.08137082,0.16575705,0.0,0.0,0.13710089,0.028693436,0.3710647,0.0,0.045195416,0.034947995,0.0,0.09494209,0.09377168,0.24854825,0.0,0.0,0.10693953,0.4870158,0.0,0.0,0.0,0.08203056,0.094726175,0.0,0.0,0.47863242,0.0,0.23544538,0.08363543,0.09412361,0.167267,0.0,0.0,0.0,0.0,0.08526377,0.0,0.2349073,0.0,0.0669169,0.0,0.0,0.0,0.034116924,0.0,0.099843085,0.022382464,0.0,0.15250479,0.0,0.0,0.023318,0.0,0.0,0.27647147,0.22574443,0.33458543,0.0,0.0133048715,0.24264802,0.0,0.0,0.0,0.0
1453,0.16301031,0.0,0.0,0.0,0.0,0.06805407,0.032833125,0.0,0.0,0.29994887,0.0,0.27748692,0.13026446,0.0,0.0,0.005742018,0.3060098,0.12997912,0.0,0.20184095,0.24859355,0.026692405,0.0,0.027090412,0.119074486,0.0,0.18274969,0.0,0.0,0.3274126,0.0,0.026916213,0.0,0.048297882,0.0,0.07753907,0.0,0.0,0.0,0.0,0.18099594,0.033381306,0.0,0.0,0.0,0.0,0.090737015,0.33290935,0.0,0.038339563,0.0,0.065649375,0.0,0.0,0.0,0.0,0.15623008,0.0,0.0,0.4475283,0.09929286,0.0031540222,0.10445948,0.21292987,0.0,0.0,0.12858853,0.03853338,0.10824882,0.16851266,0.0,0.11687982,0.0,0.0,0.014413888,0.08449096,0.21073861,0.0,0.0,0.0016249102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07108485,0.0,0.04971994,0.2426078,0.012570201,0.0,0.13459952,0.0,0.0,0.0,0.0
1454,0.16724077,0.037958603,0.062292166,0.0,0.0,0.016483517,0.0,0.0,0.0,0.24234563,0.0,0.17672595,0.075250946,0.0,0.0,0.13184647,0.26684114,0.08468647,0.0,0.0,0.27547693,0.044175185,0.0,0.24141878,0.027915766,0.0,0.13823788,0.06739052,0.0,0.29102263,0.0,0.10412274,0.099617645,0.0,0.0,0.20119904,0.0,0.1084373,0.0031655557,0.010020807,0.099344105,0.026279023,0.0,0.0,0.0,0.0,0.096894816,0.22989172,0.0,0.0,0.0,0.15840285,0.0,0.0,0.0,0.0,0.12170125,0.0,0.0,0.26888922,0.041847203,0.037575174,0.07430326,0.0,0.008045096,0.010988139,0.0,0.015101149,0.14935097,0.15874831,0.0,0.006845686,0.0,0.01839566,0.0,0.014317909,0.08996284,0.0,0.0,0.0008175891,0.0,0.0,0.1638642,0.057068612,0.0,0.0,0.0,0.0,0.009717884,0.10785057,0.1463132,0.0,0.025839353,0.2724827,0.0,0.0,0.0,0.0
1455,0.04979543,0.0,0.1258106,0.0,0.0,0.0,0.0,0.0,0.0,0.1692939,0.0,0.19215414,0.14621954,0.0,0.031935293,0.15926601,0.2795996,0.16035067,0.0,0.07402949,0.18796591,0.0,0.0,0.20954089,0.028279832,0.0,0.16378206,0.056217913,0.0,0.334661,0.0,0.2321746,0.0,0.0,0.0,0.1544266,0.0,0.23668472,0.0,0.0,0.12352673,0.0,0.0,0.093166806,0.0,0.0,0.102123946,0.15665379,0.0,0.008978784,0.053224735,0.14719835,0.0,0.04422261,0.0,0.025685417,0.25290632,0.0,0.0,0.11639856,0.19168487,0.0133702075,0.0798422,0.0,0.0,0.1537599,0.025920123,0.12942657,0.18219785,0.12654053,0.0,0.03449391,0.0,0.0,0.0,0.054545198,0.228929,0.0,0.0,0.0,0.0,0.0,0.19974606,0.15594906,0.0,0.0,0.0,0.06501399,0.091087915,0.16650088,0.22457914,0.020948054,0.0,0.24212019,0.0,0.0,0.0,0.0
1456,0.1704417,0.09961949,0.28819215,0.0,0.0,0.013350181,0.0,0.0,0.0,0.1894168,0.0,0.21920885,0.12684307,0.0017449472,0.0,0.26704323,0.04524942,0.03083503,0.18945429,0.0,0.09667537,0.1773203,0.0,0.12967664,0.0,0.0,0.0,0.29992986,0.0,0.39540088,0.0,0.24556845,0.0,0.0,0.0,0.11135412,0.25499576,0.0,0.0,0.052532654,0.13615035,0.0,0.09579589,0.0,0.0,0.0,0.21708134,0.17930686,0.0,0.0,0.10606012,0.069649965,0.0,0.18292087,0.0,0.0,0.08750353,0.0,0.0,0.067344025,0.19403836,0.0,0.05514226,0.0,0.0,0.28060475,0.057500146,0.091005325,0.0,0.03787618,0.15894943,0.006938705,0.0,0.01734595,0.0,0.033644024,0.292848,0.0,0.0,0.0,0.0,0.0,0.123986505,0.15904745,0.0,0.0,0.0,0.09080592,0.31716898,0.0,0.15940952,0.0072110603,0.0,0.2688546,0.0,0.0,0.2370103,0.0
1457,0.11084207,0.02257508,0.044077214,0.0,0.0,0.11478646,0.0,0.0,0.0,0.16805631,0.0,0.07855387,0.1204217,0.0,0.0,0.10519477,0.11077291,0.03417999,0.0,0.14590581,0.20937862,0.09230786,0.0,0.062496234,0.06881454,0.0,0.044388503,0.31933925,0.0,0.3195921,0.0,0.2100959,0.070406444,0.0,0.0,0.054965053,0.11324582,0.04301259,0.0,0.029760487,0.21889183,0.07763043,0.0,0.038183145,0.0,0.02143324,0.037095834,0.27365106,0.19632104,0.0,0.0,0.029929878,0.0,0.13401596,0.0,0.0,0.14977187,0.0,0.0,0.006152535,0.25801134,0.0,0.112578094,0.0,0.0,0.1275203,0.0,0.0050483593,0.00799964,0.0,0.0,0.14193924,0.0,0.0,0.0,0.17317298,0.31748727,0.0,0.0,0.0,0.0,0.0,0.11417459,0.029588735,0.0,0.0,0.0,0.11942724,0.17041053,0.043374237,0.09421966,0.0,0.0,0.23875636,0.0,0.0,0.13394687,0.0
