,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
10,-3.683771746111105,0.7610090346926156,1.723050215083943,-1.3882852117501472,-1.1067957246738174,1.6590460694623523,-0.24770041626273775,1.4624329690462217,-1.0534561793684754,0.9382166457760979,0.32507613822898385,1.231197784751863,0.4360900098133683,-0.2556661217361335,1.3963338302324646,0.379629417214451,0.12931322586726196,0.4712654449375071,-0.12877242549845544,0.08212293114349284,-0.39728608681281063,-0.776658368180024,0.7823603965648576,0.7975531541494939,0.34692264162330483,-0.3486421220798522,-0.3578788222700957,0.24680047033397953,-0.3871800486089938,0.29176777254287695,0.130040244687023,0.19855578304316213,-0.35751584821198157,0.6947329337009496,-0.4170783388357455,-0.09344429517215633,0.19381790308165428,0.11290958629670518
11,-3.6707435665027783,0.749609805419283,1.6223208219903336,-1.27223535760976,-0.882784373095669,1.6190695859610957,0.22201089998818802,1.6899010470990052,-0.7965558336879734,1.00402849367646,0.3189638963423,1.2257696684778423,0.29174015740609915,-0.17333440835793845,1.5232387762083157,0.5940907735393965,-0.06436837669057016,0.31621155814680146,-0.2304435534429648,-0.156218860481106,0.017944033732561482,-0.7603109300120858,0.8118323203385919,0.7215956822098043,0.533862744557133,-0.35804189213058524,-0.028846411057940044,0.35628407494833014,-0.25055034850892743,0.5499525623935051,0.1397663047123328,0.1331690002028592,-0.4331725188491631,0.5446175836485119,-0.4168364585983596,-0.11157468199696075,0.13069014123919653,0.023231149045219363
12,-3.6726603323400107,0.74889443481492,1.623358769208579,-1.2702466976730793,-0.8917754450558157,1.6070002262138408,-0.029018563745346657,1.3372489405805406,-1.0094366618874528,1.045748417761385,0.35032631717520996,1.2548649314854807,0.243360619550946,-0.28474663753093604,1.37040912242297,0.8727294151936504,0.04038075022084936,0.22434483088344076,-0.1663991004985706,-0.08691927789933825,0.0710736762470908,-0.6660454081902982,0.7911375540840625,0.6669977044897506,0.6158079056043495,-0.3300324674737725,-0.12182633561952592,0.3933523856827094,-0.18823600007926744,0.5556612924298464,0.15122873560798455,0.08080134043854865,-0.43495442878811086,0.5701821730027506,-0.41410176806693416,-0.12748232010578814,0.1706445792317955,-0.05157350145047554
13,-3.69626781139288,0.7708143696380753,1.6808538785098974,-1.3516258419742784,-0.9715129186432515,1.7336430607301512,-0.2169298759144953,1.2374919580430432,-1.173625971598786,1.33501822086603,0.28947072787729333,1.4287730594574244,0.18022432268962552,-0.4436406064105832,1.1820654930491925,0.686962562733058,0.5211210148677052,0.5865664930434887,-0.27482531977072655,0.04662815150952318,0.028903128622046886,-0.3293107340426238,0.6708446111070389,0.4726689481137386,0.6482983526625348,-0.43025487252204914,-0.28691921195771486,0.4031260640014249,-0.21503475322325918,0.3687730693607653,0.06512089805574606,0.08366530929305668,-0.2600828831266706,0.7550391301729613,-0.5621983447077961,-0.168809848074008,0.22510632792964475,-0.3242108866924881
14,-3.698346615764502,0.7039758422077446,1.6222883652128812,-1.437853298633562,-0.568359087666122,1.6535409907981187,-0.262325809717607,0.8497762845781581,-1.2355749013436852,1.3451345685498848,0.37497414605137624,1.5314836741325992,0.12010392772536987,-0.5463818425073946,0.8607837117884707,0.5496405562189074,0.6314319404669281,0.6561924518275543,-0.3095490529772871,0.2065770720853409,-0.007956141179258497,0.1545285285173097,0.5846128613918173,0.34701659669728324,0.5691020061806993,-0.3245010950116074,-0.3337911045557773,0.3891922179642107,-0.1394674777197829,0.2631731313376354,0.16807964320182567,0.14431372235324122,-0.1654093383653076,0.5634108207558775,-0.6730787044518581,-0.14103343252521888,0.24231224857759573,-0.404417711472667
15,-3.7204977804931936,0.7265942673865019,1.686403603765711,-1.5572272118077783,-0.553129865319996,1.702021195299575,0.017064673554116047,0.9313226197703126,-1.4292199924579534,0.7896472860332531,0.5198699732719699,1.5648141737704349,0.06189960051042539,-0.37792906064328496,0.649860956513275,-0.10658664411549504,1.323926894364785,0.9813925429042984,-0.7402078321011837,0.09471803543637278,-0.07016078895515805,-0.03541904326411068,0.5795585259284305,0.4912654445302246,0.34994725163665513,-0.2651455781267482,-0.06172038648158437,0.36891830713782325,-0.2035341111763162,0.1312065863685028,0.07437234072677844,0.1539709824400734,-0.07912915887468513,0.598031345190625,-0.781861936470094,-0.08564712211119588,0.3143507034079257,-0.3279831847874499
16,-3.7269536613803127,0.7497787442679337,1.7207615777768936,-1.5221421267833144,-0.8021674929270407,1.7721124576377658,-0.31554705631229496,0.7795685256379378,-1.3057664367329853,0.6894061819879846,0.6109306931597679,1.6199738851173127,0.21293487805860117,-0.576935985280719,0.8387260723645424,0.3698730897304032,0.7763907738036909,0.7019636546694037,-0.44538921703772344,0.1524264465313111,-0.2574858818289787,0.056008912054006196,0.38017743045371954,0.3854007602288382,0.23871502094207195,-0.33887756540319114,-0.4391102227798019,0.15879999068618883,-0.04851538153058946,0.3142285051154965,0.020779443599157003,0.13793172647647767,0.08728873776568674,0.5881391723035706,-0.6339593183730917,-0.039278948400303805,0.293621717401869,-0.3801039543766121
17,-3.730081608283677,0.7618861378487859,1.7320443493305024,-1.5300575035112338,-0.7767083822710108,1.7619919426276256,-0.07521783312384468,0.9290272216584774,-1.3399105672366693,0.4654607914704888,0.6578597630771011,1.485623286371726,0.16746081617423517,-0.45767277092868824,1.0415403550123856,0.6594890028947696,0.439284443297772,0.48808869012996603,-0.3884079808951666,0.029633390178239044,-0.15627655071246144,-0.09040146232445466,0.2788377505425304,0.2792086227202873,0.06440835463168759,-0.3703887476246549,-0.0623521480652344,0.21635989896761382,-0.1196337071099352,0.28025932600768877,-0.10501383297390061,0.0860279845859144,0.06791620400526766,0.6934809715058134,-0.6209374672684365,0.09918762170585237,0.05318652597954743,-0.27406026604316414
18,-3.7192156028640797,0.7586602747761243,1.6919038132997335,-1.4441127940285041,-0.8427216417499235,1.7594119387027793,-0.275727713373395,0.7581936759784177,-1.143638883021968,0.619792631061447,0.637252806965795,1.593155351096023,0.18407988590264945,-0.5858340856163959,0.8820850086627612,0.5330674251157026,0.538690209962992,0.5719732135368545,-0.46794335317178926,0.05538157868050331,0.012258887985187678,0.1322141076811813,0.3668973026942369,0.2499655599625567,0.39937325558279807,-0.5076683082965351,-0.13490941002883755,0.19200610536831075,0.07113599331864351,0.3601697737866409,-0.07329066812094595,0.07258144228919264,0.18136268136173878,0.4646505310966048,-0.6189498495657075,0.1454755974813817,0.15806042361107733,-0.3050052485793646
19,-3.7331514551124236,0.7621547837341146,1.726606939984958,-1.5331525047018242,-0.8368056181246593,1.730314988449999,-0.0740791622107275,0.9940273409449086,-1.1174669928370367,0.49240857157660456,0.5562562588859296,1.469524137409638,0.20974437285154746,-0.4990269229426532,1.0014625466461262,0.3836172988013667,0.4348531191456102,0.6186146268404692,-0.3387527607173428,0.047278015298085174,-0.13316447907981518,-0.08373991237821335,0.22435164681066755,0.1664956738420029,0.07576799962518996,-0.4563198906500493,-0.21572937125882882,0.12418841080261586,-0.04507919851359163,0.35386526637419496,-0.12025241009953677,0.07123663158108831,0.16216046660018998,0.5706021061495342,-0.568914485215518,0.11958139828756348,0.11865564074348717,-0.18802066976668091
20,-3.720781220547541,0.7568355081827826,1.6983856324422544,-1.4068380299517413,-1.011619998352192,1.7369865521187073,-0.22394073985438653,1.192178738079947,-0.6618999949712666,1.0386127519631876,0.25316294641197734,1.5239295598070768,0.32462368868948904,-0.5581389598171294,1.1029083600854706,0.24100071689726246,0.09937382202079728,0.5620744458961267,-0.22704412081898515,-0.09431830286468351,-0.09089382821633893,-0.35987181555340936,0.18965993460023112,0.1781315185118653,-0.2144975786769113,-0.3749572010551443,-0.19935164189773444,0.1240389345269931,-0.17040325790922023,0.29528803410485893,-0.03169957399688341,0.17420815716544197,-0.14148319175088253,0.5817661195935758,-0.3529318262097608,0.014664031227180428,0.1054973224620205,-0.18537086242084636
21,-3.689959018376601,0.7226140609127523,1.5391574115840139,-1.2633737464904866,-0.78356523852278,1.639237189910062,0.12424842801305673,1.4926080920902307,-0.3195091332373393,1.250197651761475,0.15374367016314677,1.4893259109030803,0.30503996850751364,-0.5623445159465125,0.8785413928931936,0.1766334265684642,0.2189985746677399,0.6759532090126322,-0.18649939452469938,0.43579448466721893,-0.29309393769542924,0.32246659544247436,0.33407373983981375,0.18536942170666212,0.4623926737205233,-0.29157174560001686,-0.09813407913632452,0.40900006443978115,-0.1326944971474978,0.00828567849061737,0.21137924853844658,0.26565308671155824,-0.17520361468526116,0.18807504774113648,-0.46017846838614773,0.036347114741206485,0.060097876136604146,-0.31695162122939013
22,-3.701878026527934,0.7604948977231052,1.6209207366612066,-1.2735330411774939,-0.9452685496905644,1.7256871060093089,-0.1929685365637729,0.971531156951924,-0.740842620181219,0.7996441430563537,0.4456148010037943,1.5773395028913568,0.24004604634421764,-0.5667783069321333,0.8545462496340259,0.5770136971146428,0.29577581740970804,0.3703035974357194,-0.3838969446889219,0.10492216085629619,-0.06564291725057868,0.05857643718692985,0.2856890630903051,0.23360911850402877,0.20860006387129537,-0.2800047979662232,-0.06967629537553842,0.24962802865643638,0.003454555944083282,0.20915737905641385,0.03688402985131715,0.15098115757192027,-0.07481473860640585,0.3759539401799155,-0.35697172503698527,0.05386442598226322,0.10438948205702116,-0.31712925960112703
23,-3.7151137913710306,0.6934771140014374,1.588736149747253,-1.5217097485541877,-0.3897553637312754,1.5193967007459517,0.4599594573225182,1.2322790807888455,-1.0372264938512108,0.880864563243773,0.27728953133982814,1.5415120323687213,0.062043426080321804,-0.3907708229336576,0.7483238982395519,0.2682157033726011,0.6051722932905328,0.49649555697465575,-0.2133993625217909,0.22123253314781677,-0.1625464765317945,-0.10981277934100855,0.3329561454500792,0.03620762306192628,0.2053994292945397,-0.12886385876386897,-0.25026997041103716,0.3485420706844293,-0.28016551396840794,0.1334825069645301,0.09591605276687584,0.1165397317711265,-0.22283238867949892,0.5346042605473765,-0.3775101901917373,0.04531057220803619,0.12668229726293412,-0.3543097204543161
24,-3.6999395232177714,0.7145828278368421,1.5861120976948906,-1.3719684383438442,-0.6902201213837027,1.562114691705487,-0.12115262107368194,0.8283420027332862,-0.9891344291707611,1.0792255673207634,0.2583423849126369,1.5733160223700886,0.09263161399534986,-0.5324915827701079,0.6464913007606721,0.3841732205898046,0.5555767933617894,0.4645287385079083,-0.28670133336271575,0.08165507720789439,0.10999694294097642,-0.07181674208698433,0.31349392668756815,0.02237254537372029,0.2503831470066572,-0.29625176276250725,-0.30712842246320915,0.2151318388422954,-0.08152314118109044,0.2610902669101415,0.040159206148609544,0.06775834183177792,-0.11799382644564452,0.47569852580780614,-0.3389214899701537,0.05879018607862114,0.23372866523319438,-0.2854533552477838
25,-3.7080167420870525,0.7417690444063548,1.6309228566520935,-1.4101249342649782,-0.7780113505397415,1.5766264898792406,-0.028853614623445253,0.9104498251473607,-1.2603145187404194,0.6905506233997966,0.33393866402483374,1.3804463553943065,0.07654676068692931,-0.3791945684617109,0.5665775348578777,0.45075998774542414,0.7462072410099909,0.44469236543695045,-0.34745481479263923,0.2102566269651655,-0.013971650056651783,0.03411976046077565,0.23936143014222924,0.05351221087295438,0.16739452298605953,-0.2086089258621705,-0.16541212707742517,0.22094422014677922,-0.11867637791819585,0.22442110813941343,-0.019894337566143935,0.02830411465491714,-0.019709693431359976,0.49268881545007825,-0.4324084537705012,0.05573613406971967,0.21878208067258556,-0.2815750239900758
26,-3.70524439626422,0.7310455821257609,1.588969912920646,-1.3839286055477042,-0.796377400809477,1.5281375655609364,-0.16997089484032352,0.7448033845267851,-1.0140885478772992,0.8018976677944271,0.3076627196217848,1.4860782340338736,0.11181290023473094,-0.5816632349108605,0.564438213691361,0.46431221192224315,0.5012302748865743,0.412610999832139,-0.19130041486373575,0.16066685730287367,-0.029002394508440277,0.08138685087624307,0.1047581524628314,-0.058145618425854625,0.06369844098125646,-0.23996203662655224,-0.35889637430113364,0.20157977780761585,-0.04342543192129392,0.30618733026039263,0.02264248011937238,0.04507824794871551,-0.04238555348370401,0.43734603552937806,-0.3321084047067005,0.03511417069183172,0.2138078167457605,-0.2611214766736618
27,-3.7127722819157474,0.7406969472051682,1.567287056902494,-1.467226129513055,-0.6885461423364516,1.4564827885355482,0.2268804896239364,0.8856777548729614,-1.1421098634593436,0.3509652215863077,0.4175285949100074,1.3612777237596307,0.022208671548003114,-0.48418114589381805,0.6365109195579333,0.5328889962780093,0.5004576832061922,0.3752316918094184,-0.21044221409641584,0.10591602193350697,-0.08428059192793304,0.07084357876487361,-0.033666194005154124,-0.1152440421894316,-0.069746746418124,-0.24153233558539441,-0.21842484161098297,0.27988284798013296,-0.1198221272187317,0.3221763435020306,-0.06461825289602821,-0.01571164856974419,0.011715530606919058,0.5541750327346547,-0.33657906424994427,0.12144431096304445,0.09533603804687472,-0.2262469020429958
28,-3.7135550202222456,0.7425193099766096,1.573850670274955,-1.4597929292606022,-0.8310275427492759,1.4740325143278972,-0.2817274264313372,0.48137923429901996,-1.2465452747591719,0.5397037380316503,0.40317908487386545,1.4272274378917857,0.06753345594872288,-0.6749656693045775,0.44071757670082967,0.5863307562501436,0.6028443226018975,0.4191928667755779,-0.18048504234420693,0.22636825729947202,-0.04909791241819551,0.27277952065151745,0.0754489176521681,-0.07452202939381666,0.14640126584349727,-0.263406413604824,-0.18827409758592611,0.40716054827165427,-0.014519994427843935,0.27552082419963836,0.035594003933737135,-0.04122484355051606,0.01857751039075519,0.3766509117908722,-0.3807105954264649,0.1141069785944499,0.2398161850723458,-0.24649779642414132
29,-3.7510323509411165,0.7871511044662142,1.6701507859917801,-1.5656873573943064,-1.1057582443466638,1.6414096039426496,-0.3016208822965051,0.8433964348767494,-0.9601515974869096,0.7746754879599499,0.21580440008953955,1.4511334365664346,0.11909266475423011,-0.7661200686458848,0.5135954206690587,0.11608596887266986,0.5305967940550109,0.7532409007223867,-0.08999353629972998,0.13801322846233063,-0.2928789614152266,0.3572017649947806,-0.4973024885767582,-0.36101161507057455,-0.6008711225463056,-0.0743271901254772,-0.15624240040667536,0.1834577318063576,-0.03450849716436999,0.19483609589402362,-0.07796622471393369,-0.10130120416979799,0.03852646712672773,0.12945985337442437,-0.05723929668160449,-0.1206885521576596,0.04331847478470051,-0.34185166826679125
30,-3.69956959789329,0.6983275555814729,1.470282620460858,-1.4143766528343757,-0.4574423492196703,1.4059415533436586,0.6963835230367809,1.4587340359545715,-0.5317314790523777,0.8513508412254156,0.05716092714247038,1.1178133824638172,-0.1669287992212532,-0.27732430482275106,0.41368859071158093,-0.1866798585277702,0.44050944978392875,0.7024188538942292,-0.3343842557419261,0.02963783926725814,0.08332202031369176,0.7206288829012601,-0.6005876248590761,-0.6952326321574721,-0.39180232410422033,0.033753658955593534,0.13655052947048235,0.023608398503476707,0.04283542601941889,0.13265242030398983,-0.18456526595793302,-0.17668730321179837,0.2094318608074659,-0.28071370465657436,0.31378692514924267,-0.03554065097417889,-0.18261478060124692,-0.21296494316478048
31,-3.678687146477691,0.7026742985333222,1.4655972570104283,-1.219487400448032,-0.6840881756977624,1.4570680816128947,0.33851513792065263,1.4515700723017488,-0.41557141435558137,1.359847218504623,-0.18591081355145206,1.038281635711553,-0.12988673003317386,-0.20191264419415392,0.3876993975099975,-0.10564653950453348,0.3566677413899213,0.5697253307839977,-0.40242755034810335,-0.12494949059824893,0.3155731984692168,0.471273340603578,-0.5752695130389379,-0.6369974696072469,-0.5721757208490414,0.17543742164318105,0.27958087999345466,-0.03421547040383875,-0.03775567766229389,0.0549559561002925,-0.1870989383610952,-0.21335970399639514,0.033250122709211134,-0.3439963140601704,0.4894706125589533,-0.07573631303078444,-0.1659103343809878,-0.1784701645291699
32,-3.670487663087062,0.6738333007002962,1.376834124375609,-1.172290175585891,-0.3775667873970452,1.4074277206200991,0.6984258777937821,1.5497853929946643,-0.27408779292258945,1.371275847179581,-0.12122070808751831,1.1502265169123276,-0.16139462533098378,-0.24247833993573736,0.3876092025732678,0.24399505405548216,0.11575962626700231,0.3485190016613412,-0.2564670564752398,0.04511091294096617,0.21542942609037033,0.7075367539406314,-0.5339539822385228,-0.6535341084894954,-0.3995573668775008,0.288838870936079,0.15680179259720467,0.0926892727320726,-0.04751698796098924,-0.13955289815874128,-0.05414145801800928,-0.1473517938110034,-0.05262277596501291,-0.34647109962317174,0.4858647097685136,-0.08776731143475919,-0.184432860128317,-0.2444141921569506
33,-3.654118059062916,0.714088663996581,1.4041972387218828,-0.9792804039909377,-0.7637514591168031,1.516245986915503,0.1558840144107977,1.2807802361733616,-0.31286813701859706,1.352071323952334,-0.08178054227262437,1.0677779494118846,-0.0914689243469743,-0.22895514055499777,0.2853609877788481,0.3540080542169026,0.2253836984413412,0.28930819367425126,-0.4513073089333853,-0.01002657368542903,0.32090000190560763,0.6835104973750572,-0.5344131025073844,-0.5121533777722318,-0.5122482019289566,0.269857022736506,0.07447352164261992,-0.13132878916483764,0.05962738287852111,-0.018932129947589665,-0.12173835134089378,-0.16529134743100654,0.046133308508244805,-0.3407991753985911,0.4747213313880832,-0.14952651256799537,-0.07705003848944937,-0.21223234635021673
34,-3.667025058877877,0.71069678010258,1.4391633496527287,-1.0862876201111544,-0.6001387132668015,1.5214070543198583,0.13155747432045545,0.8870666527339206,-0.8925166563436608,0.8833416890374831,0.21070709277925695,1.1336069294795887,-0.1746005719193931,-0.19073406091792827,0.0786766032179119,0.6166096031771565,0.5159487938785221,0.1290043694282128,-0.5228048805348933,0.1351438475319126,0.1741865100705477,0.7724695320248213,-0.4237576870420254,-0.4292797444223142,-0.4134884666530117,0.39252404950933517,0.1725892208905672,-0.03914389038243534,0.07946406854122967,-0.09902682304588625,-0.0836028103049971,-0.16548880529847113,0.07770625403064231,-0.30900363686998894,0.3769009506406526,-0.14587839088509705,-0.05997314790827201,-0.20252305551029637
35,-3.6678401196765034,0.7152613182692072,1.440417234146802,-1.0805702033771003,-0.7284372590214305,1.5037414295561808,0.046916691279793525,0.9142279964630393,-0.69750658402853,0.8632005527523059,0.1308167540323059,1.1200637563275273,-0.10593918772691471,-0.2699749766257659,0.04625920797424496,0.2167855804602033,0.5826437292962225,0.3399236550328495,-0.5125885158185911,0.06584519340234803,0.0553068026090197,0.6017864089611765,-0.5130733011644872,-0.3723978939065043,-0.6592606241641199,0.34421138249982464,0.13194116744049403,-0.08425550562209108,-0.02712091932101174,-0.1519950383885375,-0.03589927939048418,-0.10578470520231939,0.03517815558275221,-0.2684973445792371,0.2808222018644475,-0.16405873869174842,-0.11510334277867719,-0.21306382530546175
36,-3.674489999290847,0.7194987977925131,1.4709192564044145,-1.1200625379122156,-0.7343142933672616,1.5204861147886737,-0.1323123467197061,0.6918294964831839,-0.9414165951039286,0.7527901024140107,0.2294704885696159,1.0959885684862287,-0.09874675991336512,-0.30034269593957175,0.021010752271700524,0.5284947976884202,0.5118287074319307,0.22049600572779265,-0.4139003355963972,0.2101486014544375,0.010172552599598095,0.7399828226089618,-0.4913977999735203,-0.41257003450682506,-0.5534000408938259,0.33014098811479403,0.0969735492080926,-0.059195970520656074,0.03697322732369801,-0.20825909278842336,-0.04510402357267493,-0.14676594456601907,0.11860229279995899,-0.28022215955116253,0.22091027080402742,-0.10734986018288441,-0.07566744399966495,-0.17896247707105747
37,-3.680521798729714,0.7205554372672501,1.483134165638934,-1.1534977474979553,-0.739355739673653,1.522674483098056,-0.114493047473665,0.6667482306119843,-0.925952908108038,0.6176661665920772,0.2810868611925195,1.152304288381299,-0.06317229742843244,-0.33946855217125116,0.04005861522212846,0.4893248415042197,0.43756093808912544,0.20504591371085806,-0.3691048179032096,0.20444556313729004,-0.09678451016897421,0.7067766752673554,-0.5460105136043435,-0.4316966179669277,-0.624116667315385,0.2986737896240921,0.04277323238024176,-0.0911100057593639,0.044500802419800034,-0.21735838166990884,-0.05977482828900014,-0.1217202798504945,0.15521348340381105,-0.2661447298043058,0.2433200029569565,-0.0551390514054971,-0.12213856518716991,-0.1434981085074205
