,0
123,2.096567929770776
124,2.046088334819464
125,2.1011504138289347
126,1.9846109286640148
127,1.795170938544593
128,1.8405445745199827
129,2.115863725366058
130,2.001086927875967
131,2.321170860021458
132,2.2558513184777733
133,2.0507970174510666
134,2.0486425531251493
135,2.478060471016836
136,2.976962475402455
137,3.174945844007911
138,2.846408663159563
139,2.739745338032814
140,2.877161665691977
141,2.564507264248662
142,2.4307103874844005
143,2.875746053822546
144,2.428025697570909
145,2.694240750582572
146,2.8581585400741725
147,2.765100718599652
148,2.6870548264399616
149,2.7782663714775255
150,2.934951933708203
151,2.8983239433515546
152,2.5720734286246065
153,2.4555294483503154
154,2.3466358880545206
155,2.247240800147692
156,2.3015663282182484
157,2.5928140671022697
158,2.2933448014704627
159,2.131202617782002
160,2.111858172171784
161,1.8823489508614464
162,1.8096827351147722
163,1.8393040065941402
164,1.8199328551527854
165,1.7285609870512106
166,1.646092612009668
167,1.6710210799837895
168,1.6086451202458512
169,1.6003226363111402
170,1.6169309897870088
171,1.6877104107637166
172,2.145471822817674
173,2.0001376152048596
174,1.883331201601416
175,1.7807660992576415
176,1.793300811705195
177,1.833390007101302
178,1.835431774263352
179,1.6816941959907967
180,1.6103568312868766
181,1.4818618247285147
182,1.2943970412967598
183,1.274895815195832
184,1.284015486367383
185,1.34725858415045
186,1.3143833109895882
187,1.2504789133528684
188,1.2772921667709611
189,1.298606680751683
190,1.3413979540137868
191,1.2812468454311705
192,1.2052179798595866
193,1.2184091215149933
194,1.3800383774931548
195,1.1583347523205705
196,0.9264772314715832
197,0.8837258430543795
198,0.92813655882898
199,0.9628086138927374
200,0.9478993924039745
201,1.3215728082087232
202,1.2806858683989764
203,1.307941361097283
204,1.3558931636862979
205,1.4193871545134669
206,1.8324625870015385
207,2.4721477156693137
208,2.2871512501689346
209,1.857375775359828
210,1.8202760906207067
211,1.6014144102577796
212,1.4690345226602073
213,1.5925890669350313
214,1.6423836094191953
215,1.609328642671832
216,1.395142066616932
217,1.276036218096431
218,1.2575360775328002
219,1.325000287446395
220,1.4099061850485661
221,1.1595109809851978
222,0.9675693990973436
223,0.8264695661337019
224,0.779702271751449
225,0.7594366381323118
226,0.7693100174586777
227,0.7501493583982429
228,0.7400279038339188
229,0.7353682738855719
230,0.7484891368039439
231,0.713700700832106
232,0.6794571275397268
233,0.6841279700130614
234,0.6917814430707063
235,0.6986163234794283
236,0.7033242734063297
237,0.7110176159613789
238,0.7173578958090577
239,0.6829973522564572
240,0.7029469785860347
241,0.7449935179111427
242,0.6243714582201275
243,0.5889824309269563
244,0.5521811385341961
245,0.5367158652480132
246,0.5262896170716309
247,0.542501061267258
248,0.5654154382255691
249,0.5964875372322338
250,0.6077389219270564
251,0.6602362649072633
252,0.5369494461361091
253,0.6794223019188034
254,0.6633873212960615
255,0.6081542313975734
256,0.6369995871934663
257,0.5969246833053603
258,0.44870018191582106
259,0.41422246970699594
260,0.42744659684565767
261,0.4508413560296616
262,0.46538142645980346
263,0.484026916559118
264,0.5603375902534237
265,0.447434390934115
266,0.431913358827104
267,0.4236874802927766
268,0.40245203056303785
269,0.42722925919847565
270,0.6131677779788548
271,0.5575306341656859
272,0.5407458841182278
273,0.4494519527559525
274,0.48002720145496103
275,0.49512462076980857
276,0.377137175870163
277,0.37311977098919435
278,0.3008292327170025
279,0.2656579686018627
280,0.22587656060099198
281,0.22348140591673893
282,0.19627865795920382
283,0.12487065563610203
284,0.12062197950090711
285,0.15255011451449635
286,0.16351734656461178
287,0.1622056514687112
288,0.13824676839229005
289,0.134321322234789
290,0.15348366187166002
291,0.14994540128051448
292,0.1980777371413231
293,0.16863435387007036
294,0.08450899319795346
295,0.04972097409130261
296,0.0536598412086502
297,0.06588110413648815
298,0.04988290465453359
299,0.058503427707227836
300,0.03514427550613838
301,0.032378717367328703
302,0.026982400562968842
303,0.04568720327591382
304,0.026529763143377648
305,0.019974911417634654
306,0.01201099310472592
307,0.017580968523039975
308,0.01683910662762201
309,-0.02155800919852653
310,-0.015316426154707366
311,-0.01218514681857362
312,0.0010574365122766535
313,0.03470009866927421
314,0.05403193827269639
315,0.03460664942769029
316,0.01928953321780707
317,0.000876182981856953
318,0.03879731308714116
319,0.03891509115889242
320,0.026130836993423688
321,0.07071175532835663
322,0.04731566930584539
323,0.08403031336066834
324,0.07574489244648258
325,0.10449340351910835
326,0.1129852484568114
327,0.06750631348338033
328,0.056676333951242164
329,0.0586400992094959
330,0.061199720031279325
331,0.06560325530955338
332,-0.07703751544086561
333,-0.07718860101284496
334,-0.07024593219228277
335,-0.08019158667050977
336,-0.03498335505825528
337,-0.07665987704024277
338,-0.09469389728237286
339,-0.09595547127188225
340,0.013928873616622418
341,-0.07280547675529545
342,-0.022865137070764287
343,-0.04600217116474553
344,-0.09616872955185328
345,-0.101130580223561
346,-0.10654243570639238
347,-0.09796918224288038
348,-0.09870258041157592
349,-0.10992861069845357
350,-0.12351027372807433
351,-0.08268946928300334
352,-0.07004638571951471
353,-0.03507520937935169
354,-0.011954677353696139
355,0.01856139128243678
356,-0.0010782501166215694
357,-0.030641668086967902
358,-0.00809971656863781
359,-0.054879291324614235
360,-0.08562755361251984
361,-0.030070882788362077
362,0.012086709879708552
363,0.26195821967346455
364,0.1460399266584851
365,0.23118341405404547
366,0.19418415519865695
367,0.22070586169250445
368,0.2499370164093462
369,0.3162312247173713
370,0.4122929545576327
