,0
784,-0.27661939728874063
785,-0.2781896839083072
786,-0.27796560028457085
787,-0.2777979139987502
788,-0.2775384885554906
789,-0.2769298064131305
790,-0.2778652433766754
791,-0.275096493186243
792,-0.27278109290698865
793,-0.27030652830704893
794,-0.2689676751625062
795,-0.26886658187034734
796,-0.2683403381121945
797,-0.2688072746912706
798,-0.2673758090596548
799,-0.2671488151603495
800,-0.2669671624171136
801,-0.2675264650619918
802,-0.27068331119929456
803,-0.2719893471896321
804,-0.2721889213537325
805,-0.27014677705410317
806,-0.26971473958050557
807,-0.26953138476711297
808,-0.26862082341333837
809,-0.2687328857309533
810,-0.26607698849534955
811,-0.26526006184696527
812,-0.26537447536128306
813,-0.26593550038178254
814,-0.26400721985367404
815,-0.2655592639865988
816,-0.2707626001438588
817,-0.2703156734972291
818,-0.2683414467914064
819,-0.26633990358964854
820,-0.2684192629757787
821,-0.27191400742408806
822,-0.2703016819143313
823,-0.2721276667585585
824,-0.27725597147049436
825,-0.27576418897567884
826,-0.2764836179596769
827,-0.27839686806892
828,-0.27482479004110305
829,-0.27095096337341834
830,-0.2706025974413544
831,-0.26961076880860224
832,-0.2742194958346507
833,-0.27870958071263596
834,-0.27904387899653904
835,-0.2798424273545003
836,-0.27676407109284973
837,-0.276369872993082
838,-0.2803412866709127
839,-0.27878623266140873
840,-0.2722496786342677
841,-0.2702527156692122
842,-0.26958470780040633
843,-0.2659396896844977
844,-0.26380980360701284
845,-0.2585952156420666
846,-0.2563432640752701
847,-0.2530785597008136
848,-0.25486475536499786
849,-0.25738784717806934
850,-0.2563847229720669
851,-0.2591916688500202
852,-0.2628780385268729
853,-0.26204308544011684
854,-0.2632614744827105
855,-0.2605463112665518
856,-0.26006787667664555
857,-0.260263090569416
858,-0.2602902457037758
859,-0.26143527426040214
860,-0.251982196404698
861,-0.24582597479389848
862,-0.24974569026146307
863,-0.25234033006293444
864,-0.2512063767857217
865,-0.2511970367972399
866,-0.24006223242721347
867,-0.23114065309725737
868,-0.23127525276002647
869,-0.23587093106327023
870,-0.23473724971579313
871,-0.2288106166506525
872,-0.22531661800081215
873,-0.2264138055500455
874,-0.22406522155513178
875,-0.23294087863108898
876,-0.2407681301369059
877,-0.24241805576247114
878,-0.2410397658139733
879,-0.24034202753169295
880,-0.2373461269769772
881,-0.2368753459120487
882,-0.24575275837580213
883,-0.25533539191388266
884,-0.25801272454439955
885,-0.26165652039097353
886,-0.270109298411636
887,-0.26929471550033846
888,-0.26860393910019104
889,-0.26979381094334853
890,-0.26641765960368075
891,-0.2632597525858714
892,-0.2650791744066019
893,-0.26844811307611516
894,-0.2666259164307925
895,-0.26796436666720697
896,-0.27042637436687594
897,-0.25761632312638105
898,-0.26061099854835945
899,-0.273450929729025
900,-0.282175216771423
901,-0.2819791378195033
902,-0.2820321217599473
903,-0.2799180617779304
904,-0.27781163440370765
905,-0.2777684416631406
906,-0.2808563921658607
907,-0.2777627050767385
908,-0.2763810077594391
909,-0.2693208085599423
910,-0.2725258628966458
911,-0.2802558135151181
912,-0.2786485034003103
913,-0.27237471149953596
914,-0.2720540359667924
915,-0.2574331722321881
916,-0.24530433623747003
917,-0.2374609935332555
918,-0.25901942402457523
919,-0.26795558035496775
920,-0.27275315748031903
921,-0.27300910189109945
922,-0.2824665826745911
923,-0.287776163048287
924,-0.28759967802156944
925,-0.29202178221262476
926,-0.2931723790272194
927,-0.28784521776423555
928,-0.2947044654341727
929,-0.2866812790183524
930,-0.2557809108477931
931,-0.24737316336751963
932,-0.24435433899879133
933,-0.23713314214574213
934,-0.23435769090419362
935,-0.23137210184127519
936,-0.2306423654533758
937,-0.23846711755142125
938,-0.24343115799668136
939,-0.23929156358640832
940,-0.22185403327124942
941,-0.2142474226230561
942,-0.2118584803432088
943,-0.213651496578594
944,-0.2156557776244862
945,-0.2127588083721682
946,-0.21279690715652455
947,-0.20797848613302197
948,-0.20737441185399696
949,-0.2097488579875772
950,-0.20292954967785554
951,-0.2001299471503911
952,-0.20474050650709882
953,-0.20567980941317343
954,-0.2073856505550665
955,-0.21390070395125793
956,-0.2106713312614831
957,-0.2044090376821141
958,-0.19518771775859522
959,-0.18853300441286275
960,-0.18902962185659752
961,-0.18816390251781331
962,-0.1868084784454025
963,-0.18779859523742692
964,-0.18797834790756673
965,-0.18151001361018593
966,-0.173259565725743
967,-0.17070684238929354
968,-0.17022937632187335
969,-0.17184512605888141
970,-0.17106107396267212
971,-0.1670546293193646
972,-0.16619430834097662
973,-0.16708579073421526
974,-0.16896397923995948
975,-0.1680138881989705
976,-0.17185607129992592
977,-0.17373028786802724
978,-0.1713167336849681
979,-0.16544034540524172
980,-0.16979469586637286
981,-0.18102040339656178
982,-0.1849018410466671
983,-0.18422326005055042
984,-0.17191868317277337
985,-0.16754488542653972
986,-0.16285219027690653
987,-0.15632661160653077
988,-0.1661745038321769
989,-0.15914014264492052
990,-0.1452742539624455
991,-0.12841290903689498
992,-0.15466209181903923
993,-0.17591393942931902
994,-0.17605778164745384
995,-0.18555992209258848
996,-0.19342598637770142
997,-0.1902200702181402
998,-0.1923204122157219
999,-0.19873313803414144
1000,-0.20406248488885043
1001,-0.2048066077262849
1002,-0.20684511349638562
1003,-0.20089644209037302
1004,-0.19406454274038965
1005,-0.1937661498767972
1006,-0.18948809660567356
1007,-0.1852237785111876
1008,-0.185658253322574
1009,-0.18838567933913203
1010,-0.1859036915560863
1011,-0.18220908091480642
1012,-0.17095809870062187
1013,-0.16328440128295363
1014,-0.16316982334504873
1015,-0.16245374467190143
1016,-0.160059750466128
1017,-0.16222096541590025
1018,-0.16551773720069807
1019,-0.15959901380811303
1020,-0.15325002192798803
1021,-0.1517737441613755
1022,-0.16306297071862869
1023,-0.17534893890428352
1024,-0.18040020839217685
1025,-0.17600684396369337
1026,-0.17458358598772905
1027,-0.19112748291813758
1028,-0.19898713332714546
1029,-0.2017295210783583
1030,-0.20302021107331028
1031,-0.187731974258775
1032,-0.17362360193687046
1033,-0.16627315655344732
1034,-0.16154931022729332
1035,-0.16452715780495034
1036,-0.1672918433426835
1037,-0.1590957952175423
1038,-0.15105347694383936
1039,-0.14592677788696562
1040,-0.13843042757426685
1041,-0.12922949028018588
1042,-0.1381380494609091
1043,-0.15106019091559109
1044,-0.14869771859374242
1045,-0.14872527497109767
1046,-0.14295067808808598
1047,-0.12120286024844559
1048,-0.10733395411007737
1049,-0.10092138748181131
1050,-0.09706995634905033
1051,-0.09604619786696897
1052,-0.09583837616631949
1053,-0.0962738394074682
1054,-0.09518963133222241
1055,-0.09496042346085747
1056,-0.09854443898248422
1057,-0.09391877839861765
1058,-0.09208601293864505
1059,-0.09186165621508693
1060,-0.08985547156132473
1061,-0.09133871354893555
1062,-0.0965718319145391
1063,-0.09671485130581514
1064,-0.09621057036609726
1065,-0.08332827321647815
1066,-0.07637591785604443
1067,-0.07432051727231588
1068,-0.07242275251049485
1069,-0.07001136359743611
1070,-0.07502175672049521
1071,-0.0765186498373027
1072,-0.07782889971539164
1073,-0.07536750222289781
1074,-0.06827814787019776
1075,-0.0655088129201821
1076,-0.08215582062243366
1077,-0.10005485298863474
1078,-0.09414062523804216
1079,-0.07539783555704821
1080,-0.07628083009049158
1081,-0.07631686133089181
1082,-0.05870321113875373
1083,-0.03777936212031258
1084,-0.027973563984657057
1085,-0.019597745739972652
1086,-0.01607428964977735
1087,-0.015778559293563976
1088,-0.014952278313759584
1089,-0.018452914735001814
1090,-0.01912536370652085
1091,-0.018044315226103252
1092,-0.01813920096448255
1093,-0.018503676955611816
1094,-0.01509729112283872
1095,-0.015614449127161135
1096,-0.02631235525702754
1097,-0.025338159269153282
1098,-0.019774054947494714
1099,-0.016664368562595636
1100,-0.012656872483787898
1101,-0.009967880857090565
1102,-0.007804598716487174
1103,-0.00033145296856406346
1104,0.005923359984655399
1105,0.006788492930796754
1106,0.00710082098361668
1107,0.009336077738248095
1108,0.010678833750288889
1109,0.008899492831843929
1110,0.004375998779123065
1111,0.005154039288685506
1112,0.006066259010184406
1113,0.007610626919641848
1114,0.012868841474475657
1115,0.014105431382330363
1116,0.007622481721771214
1117,0.006021454402708212
1118,0.008410663666168732
1119,0.007436501946421371
1120,0.01246535989167388
1121,0.014899089139558539
1122,0.01233808671021748
1123,0.019888787777699875
1124,0.025557343212675155
1125,0.024871849980164073
1126,0.025105968599201885
1127,0.007162480043346612
1128,-0.010424187025192629
1129,-0.010180436574873525
1130,-0.01729841943755262
1131,-0.029507459593755565
1132,-0.02654749864654237
1133,-0.016940007362046615
1134,-0.011491941626122514
1135,-0.010539770793653628
1136,-0.014457971741253534
1137,-0.012721723987229497
1138,-0.006499873578647771
1139,-0.0024110346719287768
1140,-0.009711268926409135
1141,-0.012125603313054872
1142,-0.02436960496388021
1143,-0.018220313391599418
1144,-0.011434589900072909
1145,0.0022489569172418084
1146,0.02400653745219797
1147,0.028028803222538142
1148,0.02838337806868178
1149,0.029827287654654342
1150,0.0283038328963893
1151,0.031714394614390864
1152,0.027144187033153078
1153,0.030359377442678276
1154,0.03783282470099676
1155,0.022711131321302612
1156,0.017631014546614514
1157,0.002174370769290685
1158,-0.016714879458968053
1159,-0.03012686807185
1160,-0.029324633902377578
1161,-0.025447995796338573
1162,-0.025868183542979616
1163,-0.046333075614218164
1164,-0.06691115674378718
1165,-0.0610682983168416
1166,-0.07671126320360033
1167,-0.09076426801501963
1168,-0.10599833066229442
1169,-0.12229788697515934
1170,-0.12133603234238012
1171,-0.12038011006314833
1172,-0.12094399344548976
1173,-0.12219672786027817
1174,-0.12440174483577142
1175,-0.1260871585585317
1176,-0.12725515029982024
1177,-0.12120752235973693
1178,-0.11794212377198021
1179,-0.12283816028157563
1180,-0.12568370398781878
1181,-0.12937903674055978
1182,-0.13088363939304282
1183,-0.1304677952429544
1184,-0.12927702840087943
1185,-0.12425343233207703
1186,-0.11710819001415324
1187,-0.11715244131076251
1188,-0.12178235341546258
