,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
368,0.4966994,0.0,0.019875651,0.0,0.0,0.0,0.0,0.0,0.37051684,0.17612073,0.0,0.10230565,0.0,0.14490193,0.34306264,0.0,0.0,0.0,0.19241154,0.46867082,0.0,0.0,0.32475454,0.0,0.45216945,0.0,0.0,0.7610821,0.0,0.0,0.054335535,0.68207496,0.80616957,0.073789686,0.0,0.0,0.0,0.03214458,0.0,0.0,0.0,0.0,0.10759678,0.13319646,0.0,0.7893621,0.2164275,0.0,0.0,0.0,0.0,0.5423046,0.7948036,0.0,0.0,0.0,0.88174486,0.0,0.04360765,0.16173752,0.0,0.0,0.25813892,0.23547702,0.0,0.0,0.21242353,0.12325272,0.0,0.35064846,0.0,0.49275735,0.10069426,0.0,0.0,0.0,0.23497152,0.0,0.0,0.5015981,0.0,0.0,0.0,0.0,0.38533014,0.0,0.0,0.0,0.5597204,0.0,0.0,0.0,0.0,0.15737478,0.7390452,0.0,0.18210362,0.0,0.6972247,0.0,0.0,0.81368226,0.8697121,0.0,0.0,0.0,0.9880097,0.27758905
369,0.40907115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35816306,0.08251618,0.0,0.157635,0.0,0.38640013,0.48482543,0.0,0.23023605,0.0,0.0,0.33511302,0.0,0.0,0.1388523,0.0,0.60690534,0.0,0.0,0.7410818,0.0,0.0,0.020051623,0.4146938,0.89388597,0.24769408,0.0898942,0.0,0.0,0.0,0.0,0.0504527,0.0,0.0,0.06448822,0.005470535,0.0,0.55637956,0.15843806,0.0,0.0,0.0,0.0,0.31896776,0.66810524,0.0,0.0,0.0,1.1366682,0.09340318,0.0061092433,0.069977365,0.0,0.0,0.15035541,0.039942175,0.0,0.0,0.4586102,0.07263891,0.0,0.2715141,0.0,0.57912767,0.14773387,0.0,0.0,0.15608191,0.15378268,0.0,0.0,0.50964874,0.0,0.0,0.0,0.0,0.21260722,0.0,0.0,0.0,0.5991073,0.0,0.0,0.0,0.0,0.037877176,0.67587537,0.0,0.0,0.0,0.5402982,0.0,0.0,0.6608543,0.9638664,0.0,0.0,0.0,0.8359143,0.33460712
370,0.185677,0.0,0.0,0.0,0.0,0.0,0.0,0.24475282,0.52113575,0.14529365,0.08671833,0.29317832,0.0,0.2342493,0.20082076,0.0,0.0,0.0,0.0,0.3066895,0.0,0.0,0.0,0.0,0.47650602,0.0,0.0,0.7454593,0.0,0.0,0.0,0.20243165,0.7921873,0.19833803,0.039948698,0.0,0.0,0.23736364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004625,0.37173668,0.0,0.0,0.0,0.0,0.7115736,0.38533866,0.0,0.0,0.0,0.90785664,0.15240252,0.0,0.09823743,0.0,0.0,0.07589761,0.0,0.0,0.0,0.489382,0.3666177,0.0,0.18509473,0.0,0.57253075,0.0,0.0,0.0,0.06432625,0.2963339,0.0,0.15797155,0.36269438,0.0,0.0,0.0,0.0,0.29347244,0.0,0.0,0.0,0.10715352,0.14659104,0.046198353,0.082840465,0.0,0.02485158,0.63467973,0.0,0.0,0.0,0.7546929,0.0,0.22264773,0.44244424,1.0557002,0.0,0.0025052687,0.0,0.42338926,0.21184385
371,0.30222088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41752666,0.30594826,0.0,0.0,0.0,0.083239034,0.57406306,0.0,0.10547542,0.0,0.06460164,0.40294313,0.0,0.0,0.0,0.0,0.5695434,0.0,0.028885145,0.3425412,0.0,0.0,0.013370035,0.70748687,0.84314835,0.19223325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106007874,0.0,0.4918789,0.08817102,0.0,0.0,0.0,0.0,0.5757988,0.905584,0.0,0.0,0.0,1.0443861,0.0,0.17266251,0.016792655,0.0,0.0,0.03726097,0.056073986,0.0,0.0,0.4949212,0.15578459,0.0,0.22552936,0.0,0.6807157,0.0,0.0,0.0,0.0,0.20928822,0.01692441,0.12358581,0.39751104,0.0,0.0,0.0,0.0,0.3182246,0.0,0.0,0.0,0.30164298,0.0,0.0,0.0,0.0,0.24192293,0.8108893,0.0,0.019482886,0.0,0.37370577,0.0,0.017334351,0.67540973,0.83741593,0.0,0.0,0.0,0.83880055,0.36156914
372,0.40251064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52292997,0.0463601,0.0,0.0,0.0,0.24037755,0.5152238,0.0,0.37920335,0.024364114,0.037406914,0.22255445,0.0,0.0,0.0,0.0,0.69089174,0.0,0.016588705,0.5086003,0.0,0.0,0.16597536,0.33788013,0.94595796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10269896,0.0,0.4531926,0.24438934,0.012358927,0.0,0.0,0.0,0.5086896,0.5945839,0.0,0.0,0.0,0.9730164,0.053222075,0.12799743,0.0037327958,0.0,0.0,0.047999993,0.025048856,0.0,0.0,0.65642315,0.2243773,0.0,0.15263985,0.0,0.85533094,0.0,0.0,0.0,0.08208587,0.2807275,0.14334081,0.01817009,0.60917157,0.0,0.0,0.0,0.10558737,0.0,0.0,0.0,0.0,0.17243852,0.0,0.0,0.0,0.0,0.047949724,0.7732158,0.0,0.0,0.0,0.35338566,0.0,0.05821717,0.8097411,0.96820855,0.0,0.0,0.0,0.7894775,0.3156679
373,0.5693368,0.0,0.0,0.0,0.0,0.09029107,0.0,0.0,0.5264546,0.09164035,0.0,0.0,0.0,0.23678724,0.19694108,0.0,0.341574,0.02594479,0.33549052,0.39123955,0.0,0.0,0.0009076225,0.0,0.42318574,0.0,0.0,0.80330074,0.0,0.0,0.1949594,0.26160187,1.2022252,0.012570116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34438723,0.23103358,0.0,0.0,0.0,0.0,0.25247684,0.49760374,0.0,0.0,0.13274688,0.8980178,0.28044775,0.0,0.115253,0.0,0.0,0.0,0.04465064,0.0,0.0,0.5057732,0.37242034,0.0,0.0,0.0,0.7943837,0.08528167,0.3355692,0.0,0.08675449,0.2998344,0.0,0.2060741,0.5625312,0.0,0.0,0.0,0.0,0.12129566,0.0,0.37663084,0.0,0.2657019,0.08819579,0.0,0.0,0.10045365,0.21305625,0.73368675,0.0,0.0,0.0,0.8273118,0.11732267,0.0,0.85486925,1.1100016,0.0,0.0,0.0,0.8798329,0.42295584
374,0.39877725,0.0,0.0,0.0,0.0,0.06808524,0.0,0.0,0.2592602,0.36412293,0.0,0.0,0.0,0.36698362,0.18729699,0.0,0.17010073,0.0,0.14958756,0.4021172,0.0,0.0,0.0,0.0,0.8203437,0.0,0.0,0.6757721,0.0,0.0,0.0,0.21435757,0.87976164,0.0,0.08204828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034685224,0.0,0.03290118,0.231081,0.29226083,0.0,0.0,0.0,0.0,0.26761407,0.708849,0.0,0.0,0.0,1.0593966,0.44479236,0.05488433,0.17634843,0.0,0.0,0.0,0.02486748,0.0,0.0,0.6285411,0.2884309,0.0,0.047868237,0.0,0.5710509,0.060134463,0.18591079,0.0,0.008572869,0.0,0.0,0.18998629,0.39633277,0.0,0.0,0.0,0.0,0.0,0.0,0.060674466,0.0,0.27110192,0.40720147,0.1256438,0.0,0.3277922,0.33590144,0.8855635,0.0,0.0,0.0,0.71798086,0.0,0.03072458,0.74192965,1.0028095,0.02660703,0.0,0.0,0.89858675,0.41732666
375,0.4279802,0.0,0.0,0.0,0.0,0.04291831,0.0,0.0,0.42872325,0.35415646,0.09828314,0.3044682,0.0,0.18849391,0.26628417,0.0,0.17901577,0.0,0.0,0.24436013,0.0,0.0,0.0,0.0,0.5703306,0.0,0.05635262,0.80621,0.0,0.0,0.0,0.23197618,0.7467268,0.13986649,0.029671302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031074675,0.0,0.34666166,0.13515036,0.0,0.0,0.0,0.0,0.4248361,0.57508284,0.0,0.0,0.0148104895,0.7778765,0.31970716,0.14884727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584074,0.19247498,0.0,0.0,0.0,0.66041625,0.0,0.10944033,0.0,0.0,0.033620954,0.0,0.26747933,0.53959733,0.0,0.0,0.0,0.04032951,0.0,0.0,0.13564357,0.0,0.28311265,0.2795135,0.03940051,0.0,0.24872509,0.2283848,0.83469886,0.0,0.0,0.0,0.7362849,0.0,0.017764451,0.5619805,0.9751379,0.0,0.0,0.0,0.53768873,0.2604654
376,0.6803437,0.0,0.0,0.0,0.0,0.18666843,0.0,0.0,0.26225623,0.39696336,0.0,0.33899012,0.0,0.16287675,0.19194034,0.0,0.3957012,0.0,0.0,0.12688595,0.0,0.0,0.07238946,0.0,0.5541647,0.0,0.19619627,0.7876215,0.0,0.0,0.0,0.33163118,1.001545,0.18841429,0.09525897,0.0,0.0,0.007437357,0.0,0.0,0.0,0.0,0.0,0.10505911,0.07043383,0.48439696,0.1470257,0.0,0.0,0.0,0.0,0.47948083,0.2548316,0.0,0.0,0.0,0.8780803,0.07070469,0.19877735,0.0,0.0,0.0,0.08844792,0.0,0.0,0.0,0.44820023,0.058879048,0.0,0.1221808,0.0,0.61153495,0.04614678,0.0,0.0,0.0,0.0,0.0,0.1233099,0.77117366,0.0,0.0,0.0,0.0,0.19471715,0.0,0.018786184,0.0,0.30411762,0.12056622,0.09390531,0.0,0.16112256,0.16817197,0.48136568,0.0,0.0,0.0,0.7529952,0.0,0.00026400396,0.69051015,0.65268916,0.0,0.0,0.0,0.70320636,0.35642156
377,0.4269168,0.0,0.0,0.0,0.0,0.33953315,0.0,0.0,0.0,0.4206362,0.0,0.3117116,0.0,0.29438177,0.5307434,0.0,0.01702541,0.11156568,0.1609696,0.083073474,0.0,0.0,0.13665973,0.0,0.77390844,0.0,0.0058382596,0.5998158,0.0,0.0,0.11574802,0.56923914,0.8279676,0.15387478,0.0,0.0,0.0,0.008550057,0.0,0.114214756,0.0,0.0,0.0,0.039966695,0.10508892,0.49321875,0.4147673,0.0,0.0,0.0,0.0,0.48691532,0.48282805,0.0,0.0,0.0,0.8427196,0.06376277,0.04164565,0.0,0.0,0.0,0.14313225,0.19826487,0.0,0.0,0.6326579,0.1989901,0.0,0.27245194,0.0,0.59563553,0.0,0.0,0.0,0.0,0.0,0.0,0.22363527,0.5806639,0.0,0.0,0.0,0.0,0.2051669,0.0,0.0,0.0,0.2999123,0.012730314,0.0,0.0,0.1733809,0.39735672,0.46059358,0.0,0.0,0.0,0.6200993,0.0,0.25144482,0.6489009,0.5706616,0.0,0.0,0.0,0.9044874,0.42342362
378,0.66890144,0.0,0.0,0.0,0.0,0.55903286,0.0,0.0,0.0,0.4290904,0.0,0.26765895,0.0,0.0,0.7745103,0.0,0.17116809,0.15197594,0.07319508,0.07992439,0.0,0.0,0.0,0.0,0.58604753,0.0,0.0,0.4819224,0.0,0.0,0.19050369,0.866617,0.7457889,0.18379283,0.03980114,0.0,0.15253703,0.0,0.0,0.017176488,0.27647877,0.0,0.0,0.12178404,0.0,0.39553192,0.0,0.10603041,0.0,0.0,0.0,0.3482756,0.80505115,0.0,0.0,0.0,0.73647577,0.22341684,0.0,0.0,0.0,0.012724365,0.12185936,0.0,0.0,0.0,0.8237808,0.0,0.0,0.4499939,0.0,0.64594555,0.0,0.0,0.0,0.0,0.0,0.0,0.28972888,0.5837505,0.0,0.0,0.0,0.0,0.3071485,0.0040047294,0.0,0.0,0.40336427,0.0,0.0,0.0,0.0,0.21409789,0.53619677,0.0,0.0,0.28911602,0.48093697,0.023084221,0.07882279,0.8015262,0.24052612,0.0,0.0,0.0,0.91661686,0.0
379,0.35175923,0.0,0.0,0.0,0.0,0.26011622,0.0,0.0,0.42723086,0.20077856,0.0,0.42413726,0.0,0.56569475,0.3497169,0.0,0.25730404,0.0,0.13044547,0.0,0.0,0.0,0.0,0.0,0.6910612,0.0,0.0,0.9430996,0.0,0.0,0.21844727,0.44452953,0.5763534,0.14506511,0.118601285,0.0,0.0,0.17583245,0.0,0.0,0.0,0.0,0.0,0.15761138,0.08254365,0.23707326,0.40317756,0.0,0.0,0.0,0.0,0.1692016,0.48385364,0.0,0.0,0.0,0.7807744,0.54483926,0.0,0.0,0.0,0.0,0.0,0.022071272,0.0,0.0,0.71076584,0.2558329,0.0,0.079704165,0.0,0.2950829,0.0,0.0437547,0.0,0.0,0.0,0.0,0.21338311,0.326387,0.0,0.0,0.0,0.029347828,0.0,0.119746126,0.0,0.0,0.053894345,0.3372708,0.03352447,0.0,0.0450392,0.17282557,0.45483893,0.0,0.11054037,0.0,0.6136089,0.0,0.15408355,0.61962116,0.7145798,0.0,0.0,0.0,0.7805498,0.4598295
380,0.73511344,0.0,0.0,0.010363726,0.0,0.07373686,0.0,0.0,0.5136966,0.032391846,0.018867588,0.46143448,0.0,0.35550553,0.33749536,0.0,0.3304246,0.0,0.28782153,0.012464596,0.0,0.0,0.021085082,0.0,0.40798205,0.0,0.0,0.7292512,0.0,0.0,0.21750739,0.5727697,0.68252516,0.15393323,0.0,0.0,0.0,0.057376433,0.0,0.0,0.015035685,0.0,0.0,0.014279501,0.0,0.6165988,0.2647334,0.0,0.0,0.0,0.0,0.20921774,0.7099254,0.0,0.0,0.0,0.921056,0.36209697,0.013444805,0.0,0.0,0.0,0.0,0.15217423,0.0,0.0,0.60957515,0.020681895,0.0,0.0,0.0,0.44126266,0.0,0.08476048,0.0,0.0,0.076707006,0.0,0.3556498,0.37803122,0.0,0.0,0.0,0.0,0.0,0.13587709,0.0,0.0,0.24773808,0.0,0.0,0.0,0.0,0.21868289,0.79119015,0.0,0.10690558,0.0,0.68918455,0.12559474,0.0,0.79785496,0.6997986,0.0,0.0,0.0,0.97349644,0.32649106
381,0.6367725,0.0,0.15661916,0.0,0.0,0.12988198,0.0,0.0,0.38301834,0.17183481,0.0,0.6001161,0.0,0.33824977,0.28066063,0.0,0.29015946,0.0,0.3234945,0.06925914,0.0,0.0,0.03418385,0.0,0.43148747,0.0,0.0,0.9793309,0.0,0.0,0.2874932,0.68492156,0.7344769,0.30862784,0.0,0.0,0.0,0.18597266,0.0,0.008434045,0.0,0.0,0.0,0.0,0.0,0.73854816,0.33684814,0.0,0.0,0.0,0.0,0.23003589,0.64552915,0.0,0.0,0.0,0.9711776,0.36428007,0.0,0.0,0.0,0.0,0.14078587,0.34220487,0.0,0.0,0.47446755,0.08447721,0.0,0.0,0.0,0.2330971,0.0,0.24821506,0.0,0.0,0.16530117,0.0,0.2978833,0.37402514,0.0,0.0,0.0,0.0,0.11528986,0.037922762,0.0,0.0,0.18438087,0.031170828,0.0,0.0,0.0,0.2563187,0.7160863,0.0,0.34552884,0.0,0.74513364,0.22376002,0.0,0.69325435,0.6893419,0.0,0.0,0.0,1.0970248,0.48913392
382,0.91818935,0.0,0.0,0.0,0.0,0.36920393,0.0,0.0,0.16643555,0.32614037,0.0,0.4617844,0.0,0.081967525,0.30615294,0.0,0.26768884,0.034964822,0.28296727,0.13248146,0.0,0.0,0.025578165,0.0,0.6309426,0.0,0.0,1.0155195,0.0,0.0,0.2705217,0.96961546,0.67501795,0.0,0.05236801,0.0,0.0,0.19997858,0.0,0.19100331,0.0,0.0,0.0,0.0,0.0,0.5213939,0.3916477,0.0,0.0,0.0,0.0,0.35932568,0.61135167,0.0,0.0,0.06620344,0.59851474,0.24227914,0.0,0.0,0.0,0.0033099772,0.33896363,0.04163759,0.0,0.0,0.5871708,0.17273404,0.0,0.17185824,0.0,0.57389355,0.16158773,0.0,0.0,0.0,0.24773422,0.0,0.4100585,0.4225879,0.0,0.0,0.0,0.0,0.01230988,0.0,0.0,0.0,0.10957186,0.0,0.0,0.0,0.0,0.42182574,0.6168787,0.0,0.36936748,0.044028606,0.6428112,0.0,0.0,0.5742846,0.53356314,0.0,0.0,0.0,1.0187865,0.5056092
383,0.7941621,0.0,0.5455557,0.0,0.0,0.44184816,0.0,0.0,0.09693031,0.6771066,0.0,0.6705161,0.0,0.026134698,0.104192406,0.0,0.1189822,0.0,0.3126595,0.15725832,0.0,0.0,0.103407346,0.0,0.55592006,0.0,0.0,0.99621326,0.0,0.0,0.1545782,0.7916655,0.5138548,0.2272342,0.0,0.0,0.069097206,0.29865512,0.0,0.0,0.0,0.0,0.0,0.053148653,0.0,0.79092586,0.27022457,0.0,0.0,0.0,0.0,0.13228959,0.84845746,0.0,0.0,0.18613425,0.20238715,0.078635424,0.0,0.0,0.0,0.0,0.4113855,0.3614445,0.0,0.017254118,0.16278967,0.29677847,0.0,0.1466943,0.0,0.51539844,0.11730093,0.0,0.0,0.0,0.5085862,0.0,0.0,0.5389037,0.0,0.0,0.0,0.0,0.09671581,0.13233888,0.0,0.0,0.34836954,0.022001276,0.0,0.034466475,0.0,0.35676572,1.0081022,0.0,0.5367843,0.0,0.92644113,0.39351586,0.0,0.68098354,0.29390272,0.0,0.0,0.0,1.382498,0.41312194
384,0.597097,0.0,0.5420034,0.0,0.0,0.097613506,0.0,0.0,0.0,0.64484525,0.0,0.47459382,0.0,0.17793451,0.43386388,0.006139844,0.044635136,0.0,0.091865465,0.16070998,0.0,0.0,0.004490608,0.0,0.6019389,0.0,0.0,0.9386195,0.0,0.0,0.0,0.5864038,0.6508987,0.26915923,0.0,0.0,0.0,0.29647022,0.0,0.31574494,0.0,0.0,0.0,0.07524851,0.0,0.5260536,0.45689273,0.0,0.0,0.0,0.0,0.21063644,0.45792308,0.08116027,0.0,0.0,0.43228132,0.061453693,0.0,0.16870058,0.0,0.0,0.3410279,0.35226983,0.0,0.0,0.2846831,0.16217905,0.0,0.026544973,0.0,0.21660379,0.0,0.0,0.0,0.0,0.40164703,0.0,0.0,0.60411346,0.0,0.0,0.0,0.0,0.30234754,0.05813697,0.0,0.0,0.19124559,0.21447894,0.0,0.028157953,0.0,0.18956672,0.6259745,0.070611075,0.37194425,0.15290758,0.7045768,0.015521673,0.0,0.45301613,0.2072813,0.0,0.0,0.0,0.9368711,0.4261952
385,0.5595667,0.20475762,0.77670723,0.0,0.0,0.23177834,0.0,0.0,0.0825505,0.752897,0.0,0.5137254,0.0,0.27417096,0.36675382,0.0043274057,0.0,0.0,0.0,0.14547938,0.0,0.0,0.0,0.0,0.7107758,0.0,0.0,0.32062495,0.0,0.0,0.31731135,0.51788527,0.5432546,0.0,0.0,0.0,0.3383424,0.5173951,0.0,0.0,0.0,0.0,0.0,0.17624946,0.0,0.33565724,0.2993392,0.0012790728,0.0,0.0,0.0,0.44613048,0.56837016,0.0,0.0,0.0,0.0,0.0,0.0,0.24883536,0.0,0.0,0.34640494,0.3017404,0.0,0.25490007,0.022565158,0.13108595,0.0,0.29595584,0.0,0.8668411,0.0,0.08648724,0.0,0.0,0.6947894,0.0,0.0,0.3103296,0.0,0.0,0.0,0.0,0.3739807,0.06521758,0.0,0.0,0.4849254,0.10044608,0.06309228,0.14316434,0.0,0.0,0.8282513,0.0,0.1056705,0.0,1.0612695,0.0,0.0,0.29168966,0.08953523,0.28073648,0.0,0.0,1.0619264,0.37961692
386,0.41453978,0.0,0.9542788,0.0,0.0,0.12012041,0.0,0.0,0.0,0.7909951,0.0,0.33154938,0.0,0.12329615,0.3502512,0.0,0.0,0.0,0.0,0.17250222,0.0,0.0,0.0,0.0,0.44357178,0.0,0.0,0.63214654,0.0,0.0,0.1470856,0.60599834,0.8841437,0.096835814,0.001373889,0.0,0.36738032,0.35252458,0.0,0.24603543,0.0,0.0,0.0,0.064417295,0.0,0.56735975,0.41030952,0.0,0.0,0.0,0.0,0.039377857,0.44447756,0.11166642,0.0,0.0,0.32964253,0.0,0.0,0.069262035,0.0,0.12599692,0.43330637,0.28333348,0.0,0.0,0.3264359,0.30146363,0.0,0.051517565,0.18205176,0.5390531,0.0,0.0,0.0,0.0,0.62399054,0.0,0.0,0.7313608,0.0,0.0,0.0,0.0,0.42407656,0.0,0.0,0.0,0.4625693,0.25968945,0.26833445,0.08326663,0.0,0.0,0.7716648,0.0,0.49144214,0.0,0.85228807,0.0,0.0,0.4090708,0.32007644,0.30076668,0.0,0.0,1.0373601,0.43706778
387,0.5231533,0.0,1.0195073,0.0,0.0,0.0,0.0,0.0,0.0,0.56282216,0.0,0.1322931,0.0,0.559123,0.64981455,0.0,0.0,0.0,0.0,0.033462804,0.0,0.0,0.09944469,0.0,0.60096776,0.0,0.0658718,0.56351894,0.0,0.0,0.08672618,0.23531674,1.0616946,0.0,0.0,0.0,0.04301609,0.1259114,0.0,0.113909,0.0,0.0,0.0,0.0,0.0,0.57646,0.026817271,0.0,0.0,0.0,0.0,0.0,0.0,0.026962109,0.0,0.0,0.28300285,0.0,0.0,0.22345896,0.0,0.35680196,0.0922014,0.3911047,0.0,0.015811592,0.010326897,0.25039327,0.0,0.09772363,0.0,0.50516033,0.0,0.44300005,0.0,0.0,0.7375404,0.0,0.0,0.6823481,0.0,0.0,0.0,0.0,0.20938025,0.0,0.0,0.0,0.5051885,0.08544356,0.40835437,0.31098786,0.0,0.076451525,0.9267009,0.0,0.40420008,0.0,1.0791787,0.053684905,0.0,0.4548843,0.27669558,0.04844849,0.0,0.0,0.8801209,0.34360233
388,0.5100258,0.0,0.514814,0.0,0.0,0.0,0.0,0.0,0.051958036,0.19052817,0.0,0.0,0.0,0.54405516,0.23098077,0.07195393,0.25898093,0.0,0.192613,0.13933086,0.0,0.0,0.08598018,0.0,0.27562025,0.0,0.22762264,0.6390001,0.0,0.0,0.0,0.036279447,0.51480067,0.0,0.0,0.0,0.0,0.17496233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43032902,0.10395189,0.0,0.0,0.0,0.0,0.3150389,0.0,0.0,0.0,0.0,0.5451911,0.0,0.08238376,0.22685546,0.0,0.22976398,0.0,0.051873256,0.0,0.0,0.20243981,0.44206375,0.0,0.0,0.0,0.32429916,0.0,0.36672935,0.0,0.0,0.33707842,0.0,0.26080048,0.47250366,0.0,0.0,0.049105823,0.19523475,0.3748662,0.0012508751,0.0,0.0,0.3949688,0.0,0.35090733,0.13151081,0.0,0.0,0.7090784,0.0,0.39065087,0.0,1.2526166,0.0,0.0,0.5251646,0.45368862,0.0,0.0,0.0,0.6862664,0.5242662
389,0.43024635,0.0,0.40928617,0.0,0.0,0.0,0.0,0.0,0.0,0.021861875,0.0,0.12173399,0.0,0.48279384,0.07563786,0.0,0.5255939,0.0,0.22386521,0.2661397,0.0,0.0,0.0,0.0,0.3951727,0.0,0.0,0.7207088,0.0,0.0,0.0,0.0,0.44742855,0.38437802,0.0,0.0,0.0,0.03076877,0.0,0.0,0.0,0.0,0.23789781,0.0,0.117852025,0.48823357,0.29870883,0.0,0.0,0.0,0.0,0.3029074,0.29973704,0.0,0.0,0.13882723,0.7460788,0.18603131,0.36254564,0.21683168,0.0,0.15998004,0.0,0.19981804,0.0,0.0,0.14723286,0.47030678,0.0,0.0,0.0,0.45348778,0.0,0.31059647,0.0,0.11511026,0.23579127,0.0,0.16563371,0.40105686,0.0,0.0,0.0,0.0943162,0.10908625,0.0,0.0,0.0,0.30318272,0.0,0.0,0.0,0.0,0.0,0.8634868,0.0,0.2004046,0.0,1.0375968,0.0,0.0,0.65610075,0.8426513,0.0071852617,0.0,0.0,0.86021686,0.50677556
390,0.560088,0.0,0.22405332,0.0,0.0,0.03666232,0.0,0.0,0.0,0.052905574,0.0,0.2340264,0.0,0.11344226,0.14030583,0.0,0.6162008,0.0,0.32033443,0.095730454,0.0,0.0,0.0,0.0,0.51205254,0.0,0.0,0.55456007,0.0,0.0,0.12797064,0.32261202,0.535821,0.5199432,0.0,0.0,0.0,0.124389015,0.0,0.0,0.0,0.0,0.08021503,0.034075648,0.0,0.45737773,0.23325339,0.0,0.0,0.0,0.0,0.25311875,0.4786746,0.0,0.0,0.13056536,0.7387424,0.1996928,0.31830323,0.0,0.0,0.3391602,0.018508976,0.15275088,0.0,0.0,0.26468706,0.39041677,0.0,0.0,0.0,0.33603865,0.0,0.016063055,0.0,0.2525425,0.084425755,0.0,0.12915362,0.38406757,0.0,0.0,0.0,0.08525415,0.124026686,0.14848694,0.0,0.0,0.255926,0.0,0.0,0.0,0.0,0.0,0.8863609,0.0,0.22190075,0.0,0.77619404,0.0,0.09997438,0.55381376,0.48962247,0.0,0.0,0.0,0.7605052,0.35517025
391,0.57043266,0.0,0.043027934,0.07722265,0.0,0.29418284,0.0,0.0,0.104605965,0.2098545,0.0,0.23618057,0.0,0.0,0.24637213,0.0,0.4469969,0.0,0.41528395,0.086684234,0.0,0.0,0.0,0.0,0.49212334,0.0,0.0,0.6114608,0.0,0.0,0.12588036,0.5123566,0.28511295,0.298431,0.0,0.0,0.0,0.01388393,0.0,0.18151233,0.0,0.0,0.0472514,0.021723159,0.0,0.28030407,0.2201503,0.0,0.0,0.0,0.0,0.14899665,0.70517564,0.0,0.0,0.026335716,0.5668605,0.052346546,0.09358921,0.12624487,0.0,0.0,0.17641038,0.29772195,0.03490517,0.0,0.25406137,0.26961926,0.0,0.0,0.0,0.5915827,0.0,0.0,0.0,0.098159164,0.1203708,0.0,0.0,0.26835918,0.0,0.0,0.0,0.116446495,0.04036418,0.0,0.0,0.0,0.28934684,0.0,0.0,0.0,0.0,0.0,0.730067,0.0,0.20656788,0.0,0.47594467,0.058764182,0.02416406,0.5446898,0.3827402,0.0,0.0,0.0,0.8198003,0.30165038
392,0.58216804,0.0,0.0,0.0,0.0,0.42069826,0.0,0.0,0.0,0.36407474,0.0,0.20367372,0.0,0.5072215,0.10072306,0.0,0.58007723,0.0,0.20492622,0.0,0.0,0.0,0.0,0.0,0.8700908,0.0,0.0,0.47297108,0.0,0.0,0.24657966,0.48361138,0.1306753,0.3586011,0.047934707,0.0,0.0,0.0011805614,0.0,0.30058908,0.0,0.0,0.0,0.0,0.0,0.12626047,0.16993837,0.0,0.0,0.0,0.0,0.07059521,0.49366534,0.00085546426,0.0,0.0,0.75128376,0.33633822,0.21327096,0.28748095,0.0,0.111237936,0.022898003,0.14897089,0.0,0.0,0.2674049,0.32007736,0.0,0.0,0.0,0.5250737,0.0,0.0,0.0,0.032628015,0.027862154,0.0,0.10430874,0.07744345,0.0,0.0,0.0,0.0,0.054892384,0.30554205,0.0,0.0,0.24802274,0.0,0.02276782,0.0,0.0,0.28195518,0.73008084,0.0,0.03643194,0.0709867,0.6272933,0.0,0.081244946,0.26439944,0.31898695,0.0,0.0,0.0,0.790987,0.28623593
393,0.4629759,0.0,0.046128806,0.0,0.0,0.18764596,0.0,0.0,0.0,0.45736662,0.0,0.3241777,0.0,0.28704005,0.0,0.0,0.35536352,0.0,0.059509836,0.0,0.0,0.0,0.0,0.0,0.84044343,0.0,0.06513913,0.4805254,0.0,0.0,0.3971026,0.43393496,0.2290752,0.42929953,0.0,0.0,0.02548074,0.1708373,0.0,0.19589555,0.0,0.0,0.0,0.0,0.0,0.13835315,0.36174476,0.0,0.0,0.0,0.0,0.10573651,0.41693318,0.17519824,0.0,0.0,0.6476592,0.27068433,0.15281358,0.4535798,0.0,0.0,0.0,0.0,0.0,0.0,0.2271108,0.11503528,0.0,0.0,0.0,0.43046188,0.0,0.03940586,0.0,0.0,0.1656545,0.0,0.17224583,0.1069814,0.0,0.0,0.0,0.00055922236,0.21926618,0.09486908,0.0,0.0,0.32376492,0.0,0.016566629,0.02666701,0.0,0.2417287,0.8847008,0.0,0.22718054,0.0,0.6882544,0.0,0.0,0.16052309,0.315578,0.14652283,0.0,0.0,0.92624104,0.35205564
