,0
116,-8.325723005092409e+43
117,-8.325723005092409e+43
118,-8.325723005092409e+43
119,-8.325723005092409e+43
120,-8.325723005092409e+43
121,-8.325723005092409e+43
122,-8.325723005092409e+43
123,-8.325723005092409e+43
124,-8.325723005092409e+43
125,-8.325723005092409e+43
126,-8.325723005092409e+43
127,-8.325723005092409e+43
128,-8.325723005092409e+43
129,-8.325723005092409e+43
130,-8.325723005092409e+43
131,-8.325723005092409e+43
132,-8.325723005092409e+43
133,-8.325723005092409e+43
134,-8.325723005092409e+43
135,-8.325723005092409e+43
136,-8.325723005092409e+43
137,-8.325723005092409e+43
138,-8.325723005092409e+43
139,-8.325723005092409e+43
140,-8.325723005092409e+43
141,-8.325723005092409e+43
142,-8.325723005092409e+43
143,-8.325723005092409e+43
144,-8.325723005092409e+43
145,-8.325723005092409e+43
146,-8.325723005092409e+43
147,-8.325723005092409e+43
148,-8.325723005092409e+43
149,-8.325723005092409e+43
150,-8.325723005092409e+43
151,-8.325723005092409e+43
152,-8.325723005092409e+43
153,-8.325723005092409e+43
154,-8.325723005092409e+43
155,-8.325723005092409e+43
156,-8.325723005092409e+43
157,-8.325723005092409e+43
158,-8.325723005092409e+43
159,-8.325723005092409e+43
160,-8.325723005092409e+43
161,-8.325723005092409e+43
162,-8.325723005092409e+43
163,-8.325723005092409e+43
164,-8.325723005092409e+43
165,-8.325723005092409e+43
166,-8.325723005092409e+43
167,-8.325723005092409e+43
168,-8.325723005092409e+43
169,-8.325723005092409e+43
170,-8.325723005092409e+43
171,-8.325723005092409e+43
172,-8.325723005092409e+43
173,-8.325723005092409e+43
174,-8.325723005092409e+43
175,-8.325723005092409e+43
176,-8.325723005092409e+43
177,-8.325723005092409e+43
178,-8.325723005092409e+43
179,-8.325723005092409e+43
180,-8.325723005092409e+43
181,-8.325723005092409e+43
182,-8.325723005092409e+43
183,-8.325723005092409e+43
184,-8.325723005092409e+43
185,-8.325723005092409e+43
186,-8.325723005092409e+43
187,-8.325723005092409e+43
188,-8.325723005092409e+43
189,-8.325723005092409e+43
190,-8.325723005092409e+43
191,-8.325723005092409e+43
192,-8.325723005092409e+43
193,-8.325723005092409e+43
194,-8.325723005092409e+43
195,-8.325723005092409e+43
196,-8.325723005092409e+43
197,-8.325723005092409e+43
198,-8.325723005092409e+43
199,-8.325723005092409e+43
200,-8.325723005092409e+43
201,-8.325723005092409e+43
202,-8.325723005092409e+43
203,-8.325723005092409e+43
204,-8.325723005092409e+43
205,-8.325723005092409e+43
206,-8.325723005092409e+43
207,-8.325723005092409e+43
208,-8.325723005092409e+43
209,-8.325723005092409e+43
210,-8.325723005092409e+43
211,-8.325723005092409e+43
212,-8.325723005092409e+43
213,-8.325723005092409e+43
214,-8.325723005092409e+43
215,-8.325723005092409e+43
216,-8.325723005092409e+43
217,-8.325723005092409e+43
218,-8.325723005092409e+43
219,-8.325723005092409e+43
220,-8.325723005092409e+43
221,-8.325723005092409e+43
222,-8.325723005092409e+43
223,-8.325723005092409e+43
224,-8.325723005092409e+43
225,-8.325723005092409e+43
226,-8.325723005092409e+43
227,-8.325723005092409e+43
228,-8.325723005092409e+43
229,-8.325723005092409e+43
230,-8.325723005092409e+43
231,-8.325723005092409e+43
232,-8.325723005092409e+43
233,-8.325723005092409e+43
234,-8.325723005092409e+43
235,-8.325723005092409e+43
236,-8.325723005092409e+43
237,-8.325723005092409e+43
238,-8.325723005092409e+43
239,-8.325723005092409e+43
240,-8.325723005092409e+43
241,-8.325723005092409e+43
242,-8.325723005092409e+43
243,-8.325723005092409e+43
244,-8.325723005092409e+43
245,-8.325723005092409e+43
246,-8.325723005092409e+43
247,-8.325723005092409e+43
248,-8.325723005092409e+43
249,-8.325723005092409e+43
250,-8.325723005092409e+43
251,-8.325723005092409e+43
